Time_s,ChamberPressure_BarA_ButterFilter_mean,ChamberPressure_BarA_ButterFilter_std,HeatRelease_ButterFilter_mean,HeatRelease_ButterFilter_std,CumulativeHeatRelease_ButterFilter_mean,CumulativeHeatRelease_ButterFilter_std,MainInjector_CurrentProfile_mean,MainInjector_CurrentProfile_std
-0.004883999987669,43.248657208584575,5.498807778445484,-11755.279757452614,30613.96216499152,19555.055786343466,10397.227532998444,0.16642316353661465,0.024484501579724618
-0.0048819999876741,43.23454044429999,5.462755237818145,-11733.38094954155,30536.006802199347,19531.567125696365,10336.265977904757,-0.03268391411560997,0.1302838812600595
-0.0048799999876791,43.2204440270154,5.4268171494500494,-11711.433004750157,30457.901416014854,19508.122311800686,10275.46200225468,-0.2967145512473773,0.06390729010542856
-0.0048779999876842,43.2063683057423,5.390995040893666,-11689.436195857714,30379.64701620109,19484.72144265975,10214.815923319165,-0.2144732637768,0.07645543858125003
-0.0048759999876892,43.19231362765993,5.355290439027573,-11667.3907972144,30301.244617260556,19461.364615725066,10154.32805661441,0.12314049066678472,0.16963729946965656
-0.0048739999876943,43.17828033809547,5.319704870035209,-11645.297084735095,30222.69523840948,19438.051927902565,10093.99871592191,0.14910951546556667,0.028050328011709813
-0.0048719999876993,43.1642687805045,5.284239859383362,-11623.155335893132,30143.99990355187,19414.78347554011,10033.82821326036,-0.05432583508337233,0.12648962072227263
-0.0048699999877044,43.150279296451686,5.248896931800151,-11600.965829713969,30065.15964125341,19391.55935443372,9973.816858905917,-0.30104269266573197,0.04896985387690464
-0.0048679999877094,43.13631222559175,5.213677611252413,-11578.728846768812,29986.175484715128,19368.379659815186,9913.964961364578,-0.17551782593956686,0.1146822330616743
-0.0048659999877145,43.12236790565064,5.178583420922516,-11556.444669168139,29907.048471746843,19345.244486358242,9854.272827392682,0.12746892250625774,0.14316392303161585
-0.0048639999877195,43.10844667240707,5.143615883184286,-11534.113580555151,29827.7796447404,19322.153928166248,9794.740761969771,0.15776590533028234,0.02448544410143444
-0.0048619999877246,43.0945488596742,5.10877651957801,-11511.735866099187,29748.370050642723,19299.108078778358,9735.369068319333,-0.11492298598338672,0.11435508954316177
-0.0048599999877296,43.080674799281645,5.0740668507843925,-11489.311812489039,29668.820740928626,19276.107031157277,9676.158047882189,-0.27507193918008,0.10725239425313017
-0.0048579999877347,43.06682482105774,5.039488396597258,-11466.841707926267,29589.132771573513,19253.150877695396,9617.108000337485,-0.09760729054035965,0.1022455753290299
-0.0048559999877397,43.05299925281202,5.0050426758948845,-11444.325842118405,29509.307203025834,19230.23971020263,9558.219223576607,0.07985653509088003,0.10076834144631286
-0.0048539999877448,43.03919842031797,4.970731206609878,-11421.764506272071,29429.345100179326,19207.373619912556,9499.492013724475,0.1231382621160576,0.0485862378352091
-0.0048519999877498,43.025422647296075,4.93655550569729,-11399.157993086092,29349.247532345074,19184.55269747025,9440.926665113904,-0.21447597859759535,0.05610237062885106
-0.0048499999877549,43.011672255397094,4.902517089100874,-11376.506596744519,29269.015573223427,19161.777032938495,9382.52347030732,-0.3183552322280223,0.0644905808040118
-0.0048479999877599,42.997947564185615,4.868617471717343,-11353.810612909596,29188.650300875684,19139.046715785666,9324.282720071662,-0.015367895220400565,0.1677495291349004
-0.004845999987765,42.984248891123876,4.834858167358335,-11331.070338714713,29108.152797695668,19116.36183489189,9266.204703400314,0.11015492742457249,0.09542034126306645
-0.00484399998777,42.9705765515558,4.801240688709945,-11308.286072757239,29027.52415038101,19093.722478537013,9208.28970748866,0.0798548677605837,0.09141056630897401
-0.0048419999877751,42.9569308586913,4.7677665472896225,-11285.458115091298,28946.765449904324,19071.12873440678,9150.53801775636,-0.14955007126799577,0.12499933985020023
-0.0048399999877801,42.943312123590935,4.734437253400216,-11262.58676722049,28865.87779148411,19048.58068958084,9092.94991782347,-0.28372822598420067,0.034082753299001234
-0.0048379999877852,42.92972065515061,4.701254316080941,-11239.67233209053,28784.8622745555,19026.078430538906,9035.52568953306,-0.01969617094660321,0.17453630344609222
-0.0048359999877902,42.916156760086814,4.668219243054984,-11216.715114081884,28703.720002740876,19003.622043148873,8978.265612928019,0.12746789171581105,0.06478111331911894
-0.0048339999877953,42.902620742921926,4.635333540673588,-11193.715419002314,28622.45208382028,18981.211612672934,8921.169966273976,-0.011041709677395968,0.04284925532980406
-0.0048319999878003,42.88911290596983,4.6025987138563105,-11170.673554079382,28541.05962970165,18958.84722375576,8864.239026036796,-0.24910253790719802,0.07957618000679206
-0.0048299999878054,42.875633549321755,4.5700162660271895,-11147.589827952865,28459.543756390827,18936.52896043064,8807.473066905879,-0.24044422184587666,0.06621182923983492
-0.0048279999878104,42.862182970832386,4.537587699046561,-11124.46455066715,28377.905583961467,18914.256906107705,8750.872361772317,0.014930996731109434,0.08891656359995832
-0.0048259999878155,42.84876146610626,4.505314513138209,-11101.298033663501,28296.14623652471,18892.031143580043,8694.437181752632,0.14910900176188388,0.03672699819079798
-0.0048239999878205,42.83536932848447,4.473198206811607,-11078.090589772373,28214.266842198682,18869.85175501206,8638.167796167616,-0.14089320356012464,0.11336740871629093
-0.0048219999878256,42.822006849031425,4.441240276778883,-11054.842533205556,28132.26853307783,18847.718821945527,8582.064472566546,-0.26641587245998605,0.05610164030429139
-0.0048199999878306,42.80867431652212,4.409442217866256,-11031.554179548339,28050.15244520209,18825.63242528798,8526.127476706615,-0.21014527770282898,0.09502763511661405
-0.0048179999878357,42.79537201742951,4.377805522919447,-11008.225845751587,27967.919718525874,18803.592645318888,8470.357072577874,0.06254301450003831,0.05440683942416516
-0.0048159999878407,42.78210023591214,4.346331682703087,-10984.857850123748,27885.571496886874,18781.599561677995,8414.753522383175,0.12313909348995462,0.03672722217053139
-0.0048139999878458,42.768859253802084,4.315022185793283,-10961.45051232285,27803.108927974692,18759.653253371514,8359.31708656364,-0.08029604263392566,0.13632685561452412
-0.0048119999878508,42.75564935059313,4.283878518463393,-10938.004153348367,27720.5331632993,18737.753798760587,8304.048023779582,-0.292385941704507,0.04621387309196284
-0.0048099999878559,42.742470803429114,4.252902164562425,-10914.519095533115,27637.84535815935,18715.901275567434,8248.946590936279,-0.1755180327988711,0.11170237479636143
-0.0048079999878609,42.729323887092676,4.222094605385658,-10890.995662534968,27555.046671610267,18694.095760863875,8194.01304316582,0.09717015711228727,0.03672766908916376
-0.004805999987866,42.71620887399413,4.191457319537272,-10867.43417932862,27472.138266432183,18672.337331077495,8139.247633853405,0.1404530883871016,0.03238998272118434
-0.004803999987871,42.70312603416058,4.160991782784332,-10843.834972197212,27389.121309097718,18650.62606198025,8084.650614620083,-0.002385518706392531,0.1605586752525602
-0.0048019999878761,42.69007563522545,4.13069946790192,-10820.19836872397,27305.99696973956,18628.96202869457,8030.2222353496,-0.34432639669506065,0.069523990969913
-0.0047999999878811,42.677057942418024,4.10058184450884,-10796.524697783752,27222.76642211797,18607.345305682105,7975.962744172045,-0.15820459493945382,0.10406175365248777
-0.0047979999878862,42.66407321855334,4.07064037889351,-10772.814289534557,27139.43084358801,18585.775966749785,7921.872387491329,0.0841849120323633,0.07645404902361767
-0.0047959999878912,42.65112172402243,4.040876533829628,-10749.06747540898,27055.991415066732,18564.254085038647,7867.951409969767,0.12313826079358477,0.06449169237195666
-0.0047939999878963,42.63820371678262,4.011291768381053,-10725.28458810562,26972.449321000142,18542.77973302989,7814.20005455621,-0.21880448154302967,0.0533636815663798
-0.0047919999879013,42.62531945234821,3.9818875376955214,-10701.465961580425,26888.80574932999,18521.352982533772,7760.618562471593,-0.33999731210776235,0.030606341948353186
-0.0047899999879064,42.612469183781286,3.952665292786662,-10677.611931037987,26805.061891460442,18499.97390469568,7707.207173237828,-0.0413379748294203,0.04414116730794056
-0.0047879999879114,42.59965316168289,3.9236264803037817,-10653.722832922753,26721.21894222456,18478.642569985037,7653.966124664221,0.1447821256421811,0.05440671494533277
-0.0047859999879165,42.58687163418432,3.894772542289044,-10629.799004910203,26637.278099850624,18457.359048201484,7600.8956528773615,0.10582479823775424,0.030607136765026077
-0.0047839999879215,42.57412484693881,3.866104915921382,-10605.840785897994,26553.240565928383,18436.123408463765,7547.995992308388,-0.21014730225448144,0.1515548551985239
-0.0047819999879266,42.56141304311321,3.837625033246725,-10581.848515996986,26469.107545375024,18414.935719215897,7495.267375723697,-0.2707431052474613,0.05010528427197798
-0.0047799999879316,42.54873646338021,3.809334320893996,-10557.822536522328,26384.880246401124,18393.796048216227,7442.710034213495,-0.01969615550750507,0.1324230910918648
-0.0047779999879367,42.53609534591049,3.781234199776297,-10533.763189984373,26300.559880476354,18372.704462543505,7390.324197223156,0.13179683000074646,0.026681629559727665
-0.0047759999879417,42.52348992636531,3.7533260847768393,-10509.670820079626,26216.14766229507,18351.661028586048,7338.110092543043,0.0798544697578662,0.0744686774690904
-0.0047739999879468,42.51092043788924,3.725611384419032,-10485.545771681604,26131.64480974178,18330.665812047824,7286.067946340742,-0.21880413960699707,0.08828167939155274
-0.0047719999879518,42.498387111103185,3.6980915005202126,-10461.388390831658,26047.052543856415,18309.718877937677,7234.1979831521185,-0.28372822241660867,0.07446849848993302
-0.0047699999879569,42.48589017409762,3.6707678278284384,-10437.199024729727,25962.37208879948,18288.820290575404,7182.500425914502,-0.015367464832485167,0.060287567330036
-0.0047679999879619,42.47342985242599,3.6436417536418566,-10412.978021725032,25877.604671817033,18267.970113581076,7130.975495959022,0.18373687022701,0.04896947676107666
-0.004765999987967,42.461006369098406,3.6167146574100655,-10388.725731306733,25792.751523205534,18247.168409881087,7079.623413044845,-0.006713230351938003,0.16561408238510564
-0.004763999987972,42.44861994457558,3.5899879103169776,-10364.442504094532,25707.813876276552,18226.41524169757,7028.444395352825,-0.23611750260832168,0.10619961612658219
-0.0047619999879771,42.43627079676296,3.563462874844651,-10340.12869182919,25622.79296732131,18205.710670554443,6977.438659520839,-0.257757347509517,0.07446862905675035
-0.0047599999879821,42.42395914100502,3.5371409043175053,-10315.784647363007,25537.690035575073,18185.05475726689,6926.606420638861,0.08418558621654913,0.07345486221906136
-0.0047579999879872,42.411685190079915,3.511023342426479,-10291.410724650299,25452.506323181442,18164.447561947425,6875.947892285467,0.2356773821146383,0.044141289997859615
-0.0047559999879922,42.39944915419421,3.485111522732653,-10267.007278737792,25367.243075156537,18143.88914399543,6825.463286524394,-0.015370767261653602,0.0901722210737579
-0.0047539999879973,42.38725124097797,3.4594067681498517,-10242.574665755043,25281.901539353097,18123.379562103244,6775.152813942288,-0.36596848989181036,0.12288309166089828
-0.0047519999880023,42.37509165547999,3.4339103904056474,-10218.113242904737,25196.482966424323,18102.91887424573,6725.016683646738,-0.18850345232214627,0.1146825447368205
-0.0047499999880074,42.36297060016327,3.4086236894804585,-10193.623368453003,25110.98860978777,18082.507137686425,6675.055103305572,0.053886508688310665,0.16436480002815548
-0.0047479999880124,42.350888274900676,3.3835479530242516,-10169.10540171962,25025.419725588916,18062.144408967164,6625.2682791463385,0.16642280825284236,0.050104023314080606
-0.0047459999880175,42.3388448769708,3.3586844557504696,-10144.559703068226,24939.777572664767,18041.83074391417,6575.6564159970085,-0.09760931164743453,0.1011399857901863
-0.0047439999880225,42.32684060105416,3.334034458806855,-10119.986633896417,24854.063412507167,18021.566197627875,6526.219717287396,-0.25343032339590765,0.04621359417028099
-0.0047419999880276,42.314875639229406,3.309599209122744,-10095.386556625866,24768.278509226137,18001.350824488894,6476.958385091164,-0.1408911181747358,0.14394715557082663
-0.0047399999880326,42.30295018096992,3.2853799387326625,-10070.759834692373,24682.42412951302,17981.184678147994,6427.872620129176,0.07985668453027257,0.02207012929697053
-0.0047379999880377,42.291064413140596,3.2613778640758575,-10046.106832535845,24596.501542603513,17961.067811532062,6378.962621813094,0.14910931752527057,0.08481915406249563
-0.0047359999880427,42.27921851999469,3.2375941852715835,-10021.427915590257,24510.51202024054,17941.000276834107,6330.228588250671,-0.09328136872298066,0.11678567591400439
-0.0047339999880478,42.26741268317109,3.2140300853699824,-9996.723450273543,24424.45683663706,17920.982125519287,6281.670716291079,-0.32701260776532,0.11822176159901293
-0.0047319999880528,42.255647081691585,3.190686729578429,-9971.993803977433,24338.337268438674,17901.01340831496,6233.289201532244,-0.11059212374697808,0.1836377855416001
-0.0047299999880579,42.243921891958514,3.1675652644632897,-9947.239345057296,24252.154594686213,17881.094175216716,6185.084238368017,0.13612544504879923,0.046213582435172366
-0.0047279999880629,42.232237287752504,3.1446668171270815,-9922.460442821892,24165.910096778174,17861.22447547851,6137.056019997687,0.11880983221416101,0.14627211211657695
-0.004725999988068,42.22059344023048,3.121992494361114,-9897.657467523135,24079.60505843307,17841.404357618707,6089.204738475094,-0.2317891468571535,0.19901133241523478
-0.004723999988073,42.208990517923795,3.099543381773748,-9872.830790345768,23993.24076565163,17821.63386941027,6041.5305847204845,-0.262086752227432,0.11630352638309001
-0.0047219999880781,42.19742868673668,3.0773205428943773,-9847.980783397008,23906.81850667891,17801.913057886817,5994.033748571713,-0.08462184472141188,0.19289263054101508
-0.0047199999880831,42.18590810994478,3.055325018253593,-9823.10781969616,23820.33957196626,17782.241969332896,5946.714418798454,0.13612534257255418,0.05301123688233066
-0.0047179999880882,42.17442894819398,3.0335578244397334,-9798.21227316418,23733.805254133214,17762.620649290075,5899.572783155867,0.1014963675669805,0.09263200362135156
-0.0047159999880932,42.16299135949938,3.0120199531323184,-9773.294518613184,23647.216847929292,17743.049142547225,5852.609028401189,-0.2231330307442424,0.10725253415513838
-0.0047139999880982,42.15159549924447,2.9907123701129112,-9748.354931735945,23560.57565019563,17723.527493145677,5805.823340347468,-0.370295850005701,0.09058704280631846
-0.0047119999881033,42.140241520180524,2.9696360142540033,-9723.393889095354,23473.882959826624,17704.055744374502,5759.215903894876,-0.015367402214945874,0.1325641300249034
-0.0047099999881083,42.128929572426124,2.948791796486684,-9698.411768113796,23387.14007773135,17684.633938765848,5712.786903063323,0.1967222046814753,0.042849335505618966
-0.0047079999881134,42.11765980346695,2.9281805987479115,-9673.408947062539,23300.348306794967,17665.26211810007,5666.536521050107,0.02358534537486823,0.09561739700411184
-0.0047059999881184,42.10643235815575,2.9078032729082652,-9648.385805051012,23213.508951839965,17645.94032339626,5620.464940253936,-0.25343107406821735,0.0971716299814899
-0.0047039999881235,42.09524737871245,2.887660639681298,-9623.342722016128,23126.623319587336,17626.668594918334,5574.5723423375875,-0.2664143128343203,0.05903213745172778
-0.0047019999881285,42.084105004724506,2.8677534875155373,-9598.280078711552,23039.69271861771,17607.44697216566,5528.858908255247,0.053886963895658335,0.1867732870381146
-0.0046999999881336,42.073005373147396,2.848082571470558,-9573.198256696878,22952.718459332307,17588.27549387914,5483.324818318218,0.24433441740745698,0.04780911214828505
-0.0046979999881386,42.06194861830535,2.828648612078337,-9548.097638326797,22865.70185391383,17569.15419803192,5437.970252225711,0.027913601202473867,0.11336785194972848
-0.0046959999881437,42.05093487189229,2.8094522941914843,-9522.97860674024,22778.64421628731,17550.083121835483,5392.795389133812,-0.27507261687035567,0.10725232636378793
-0.0046939999881487,42.03996426297285,2.7904942658199805,-9497.841545849506,22691.546862080846,17531.062301730442,5347.800407689965,-0.20581696556250295,0.16090915222267313
-0.0046919999881538,42.029036917983696,2.7717751369581127,-9472.686840329312,22604.411108586242,17512.09177339264,5302.985486105452,0.05821516214957707,0.15618154755912106
-0.0046899999881588,42.01815296073493,2.7532954784035115,-9447.514875605817,22517.23827471953,17493.171571724004,5258.350802193795,0.21403509128513765,0.07421690938456188
-0.0046879999881639,42.00731251241178,2.7350558205702766,-9422.326037845622,22430.029680981504,17474.30173085867,5213.896533447031,-0.08462421037870577,0.11018326612381482
-0.0046859999881689,41.996515691576334,2.717056652298271,-9397.120713944714,22342.786649418027,17455.48228415393,5169.622857078303,-0.26208734761686925,0.12057415010231104
-0.004683999988174,41.9857626141696,2.699298419660858,-9371.899291517382,22255.510503580375,17436.713264196336,5125.529950102205,-0.1841747598633233,0.11822122990699446
-0.004681999988179,41.97505339351362,2.6817815247734225,-9346.66215888511,22168.202568485445,17417.99470279272,5081.617989381787,0.11015547089927141,0.11170218419423357
-0.0046799999881841,41.96438814031384,2.664506324605148,-9321.409705065418,22080.864170575904,17399.326630976382,5037.8871517134385,0.17075088037977734,0.04014073888775336
-0.0046779999881891,41.953766962661625,2.647473129796566,-9296.142319760655,21993.49663768021,17380.709078998098,4994.33761387854,-0.15387875613028465,0.18857056519566023
-0.0046759999881942,41.94318996603701,2.630682203485718,-9270.860393346786,21906.10129897263,17362.142076332337,4950.969552733035,-0.3399981217992483,0.04013915122302685
-0.0046739999881992,41.93265725331154,2.614133760145527,-9245.564316862119,21818.679484933116,17343.62565166842,4907.78314526442,-0.1711896729880217,0.1573775452764633
-0.0046719999882043,41.92216892475131,2.5978279644354436,-9220.254481996002,21731.23252730712,17325.159832916648,4864.77856868616,0.10149853027088011,0.09851184245351546
-0.0046699999882093,41.911725078020176,2.581764930070194,-9194.93128107752,21643.761759065408,17306.74464719961,4821.956000500312,0.14045216880737374,0.07216917873373184
-0.0046679999882144,41.901325808183145,2.56594471870889,-9169.595107064144,21556.268514363717,17288.3801208583,4779.3156185973785,-0.16253554012257296,0.12227214146367674
-0.0046659999882194,41.890971207709875,2.5503673388673747,-9144.246353530327,21468.754128502424,17270.06627944349,4736.857601324837,-0.3443257914024643,0.031806628928273066
-0.0046639999882245,41.880661366478364,2.5350327448573022,-9118.885414656093,21381.219937886046,17251.803147721872,4694.582127592867,-0.04999458745386692,0.1113667003225335
-0.0046619999882295,41.870396371778895,2.5199408357549435,-9093.512685215568,21293.667279982772,17233.59074966753,4652.489376949269,0.17508087261379737,0.10760169409377428
-0.0046599999882346,41.86017630831799,2.505091454403243,-9068.128560565507,21206.097493283876,17215.429108468063,4610.579529691507,0.11881034594860274,0.05336449202353343
-0.0046579999882396,41.85000125822267,2.490484386450268,-9042.7334366338,21118.511917263106,17197.31824651614,4568.852766948476,-0.14955039647321003,0.10760185802877473
-0.0046559999882447,41.83987130104476,2.476119359427529,-9017.32770990793,21030.911892336015,17179.258185415652,4527.309270799367,-0.3443255922319493,0.010602198260170807
-0.0046539999882497,41.829786513765406,2.4619960418714912,-8991.911777423391,20943.298759819216,17161.248945973344,4485.949224362827,-0.015367620791978606,0.14237707003231034
-0.0046519999882548,41.81974697079969,2.4481140424916417,-8966.486036752094,20855.673861889598,17143.29054820496,4444.772811923165,0.16209557857163723,0.055090734565693064
-0.0046499999882598,41.809752744001486,2.4344729093883917,-8941.050885990751,20768.038541543483,17125.383011326987,4403.780219027481,0.09283960851714508,0.09502823515781395
