Time_s,ChamberPressure_BarA_ButterFilter_mean,ChamberPressure_BarA_ButterFilter_std,HeatRelease_ButterFilter_mean,HeatRelease_ButterFilter_std,CumulativeHeatRelease_ButterFilter_mean,CumulativeHeatRelease_ButterFilter_std,MainInjector_CurrentProfile_mean,MainInjector_CurrentProfile_std
0.0007640000007853,46.23200871878674,4.377793251517473,-2939.6508269208693,2209.137778092672,-3026.8426039881874,2838.660776629015,10.262431748373505,0.25038381732635423
0.0007660000007874,46.22886486235557,4.378946070007369,-2938.3355222452824,2195.539086242694,-3032.7205903280264,2842.5818812611224,10.595718530318333,0.17222730393604488
0.0007680000007894,46.22571545112002,4.3800842303331375,-2937.0731171229177,2181.9636404621624,-3038.5959989577764,2846.469272682619,10.162878570928367,0.4348534848989344
0.0007700000007915,46.222560408712305,4.381207673678183,-2935.8637602174217,2168.4130404324596,-3044.4689358257965,2850.3228878861,10.268923982260299,0.24713623561425146
0.0007720000007935,46.2193996592398,4.382316342057734,-2934.707598678878,2154.8889147093482,-3050.3395071750806,2854.142664728583,10.327357608086384,0.46016137874694346
0.0007740000007956,46.216233127295965,4.383410178324412,-2933.60477813577,2141.3929213257165,-3056.2078195425784,2857.9285419354815,9.541752760955939,1.6263962400884744
0.0007760000007976,46.21306073797141,4.3844891261736825,-2932.5554426869567,2127.9267484002344,-3062.0739797537913,2861.680459101463,10.49400035659475,0.13128601669118653
0.0007780000007997,46.20988241686489,4.3855531301491935,-2931.559734893673,2114.4921147512227,-3067.9380949220576,2865.3983566943493,10.470194984588451,0.23390409018042677
0.0007800000008018,46.20669809009426,4.386602135648053,-2930.6177957715604,2101.090770514958,-3073.8002724431913,2869.082176055999,10.134743921061567,0.384911602471129
0.0007820000008038,46.20350768430749,4.387636088925995,-2929.729764782709,2087.7244977675255,-3079.6606199943562,2872.731859405968,10.424746458055063,0.3622434632507613
0.0007840000008059,46.20031112669364,4.388654937102404,-2928.895779827743,2074.3951111492775,-3085.519245529437,2876.347349842697,10.004891842307678,0.4751591962472681
0.0007860000008079,46.1971083449938,4.389658628165264,-2928.115977237913,2061.1044584908072,-3091.3762572771157,2879.9285913467916,10.619524468173749,0.1797198049708503
0.00078800000081,46.19389926751203,4.390647110976012,-2927.390491767226,2047.8544214392948,-3097.2317637365936,2883.475528782338,10.076310543660421,1.103990768289198
0.000790000000812,46.19068382312636,4.391620335274286,-2926.719456584589,2034.6469160839308,-3103.0858736755567,2886.988107900088,10.17586324050208,0.2675304642352517
0.0007920000008141,46.187461941299595,4.392578251682513,-2926.1030032659824,2021.4838935790194,-3108.938696125879,2890.4662753387597,10.03519043736411,0.5913460392925253
0.0007940000008161,46.18423355209023,4.3935208117105065,-2925.54126178666,2008.36734076324,-3114.790340381546,2893.9099786281436,10.126086740150702,0.6173394744781093
0.0007960000008182,46.18099858616328,4.394447967759872,-2925.034360513371,1995.299280773404,-3120.6409159943128,2897.319166190395,10.530792306079752,0.20154932208908577
0.0007980000008203,46.17775697480116,4.395359673128336,-2924.5824261966136,1982.2817736509057,-3126.4905327717097,2900.693787343091,10.43989615849146,0.30772037805347957
0.0008000000008223,46.174508649914365,4.396255882013999,-2924.1855839629075,1969.3169169389153,-3132.339300772262,2904.0337923003567,10.19534153381975,0.073327899705363
0.0008020000008244,46.17125354405221,4.397136549519454,-2923.8439573070973,1956.4068462682053,-3138.1873303042157,2907.339132176163,10.468030579278356,0.42247951273730766
0.0008040000008264,46.16799159041363,4.398001631655848,-2923.5576680846866,1943.5537359293355,-3144.0347319199973,2910.609758985119,10.069817914600362,0.5918843002973769
0.0008060000008285,46.164722722857675,4.398851085346801,-2923.3268365041877,1930.7597994287487,-3149.8816164152668,2913.8456256458553,10.6909431302521,0.173635638135125
0.0008080000008305,46.16144687591426,4.399684868432251,-2923.151581119504,1918.0272900261416,-3155.728094823278,2917.046685981766,10.43340376234803,0.25145763583939224
0.0008100000008326,46.15816398479465,4.400502939672193,-2923.0320188223413,1905.3585012502938,-3161.574278413895,2920.212894724327,10.149893235766564,0.1736360030698787
0.0008120000008347,46.15487398540196,4.401305258750323,-2922.968264834644,1892.7557673903352,-3167.4202786880073,2923.344207513847,10.344671143924119,0.3747318924097951
0.0008140000008367,46.15157681434162,4.402091786277581,-2922.9604327010566,1880.2214639592232,-3173.26620737614,2926.440580902554,10.188848845079262,0.641483581088338
0.0008160000008388,46.14827240893174,4.4028624837956025,-2923.0086342814175,1867.7580081259928,-3179.1121764335717,2929.5019723556475,10.589225761752818,0.2581841116918562
0.0008180000008408,46.144960707213464,4.4036173137800745,-2923.1129797432773,1855.3678591131259,-3184.958298038188,2932.528340253998,10.342507187831787,0.29334337127061566
0.0008200000008429,46.14164164796123,4.404356239643995,-2923.2735775544497,1843.0535185551453,-3190.8046845859267,2935.519643895342,10.180192024196133,0.13237063370091756
0.0008220000008449,46.1383151706929,4.405079225740862,-2923.490534475588,1830.8175308143207,-3196.6514486885403,2938.475843496864,10.426910763034128,0.3658011536008259
0.000824000000847,46.13498121567999,4.405786237367685,-2923.763955552786,1818.6624832491316,-3202.4987031692217,2941.3969001965042,10.38146283827185,0.19578531976290228
0.000826000000849,46.131639723957676,4.406477240768007,-2924.0939441102146,1806.5910064308944,-3208.3465610592407,2944.2827760548944,10.669301367504332,0.23569914473606168
0.0008280000008511,46.12829063733479,4.407152203134748,-2924.4806017427886,1794.6057743037056,-3214.1951355957403,2947.1334340577714,10.35549251907234,0.2374319417287704
0.0008300000008532,46.12493389840378,4.4078110926130245,-2924.924028308849,1782.7095042826272,-3220.0445402162136,2949.94883811677,9.976757107325925,0.32397293453009585
0.0008320000008552,46.12156945055051,4.408453878302799,-2925.424321922888,1770.904957284779,-3225.8948885570057,2952.728953072175,10.281909161378083,0.5848469207396845
0.0008340000008573,46.11819723796405,4.4090805302615275,-2925.9815789483,1759.194937687773,-3231.746294448289,2955.4737446939066,10.407433049520714,0.24107237677445173
0.0008360000008593,46.11481720564637,4.40969101950662,-2926.595893990166,1747.5822932096762,-3237.59887191178,2958.1831796838783,10.49832950808225,0.2668554466419539
0.0008380000008614,46.11142929942184,4.41028531801788,-2927.2673598880597,1736.0699147044593,-3243.4527351560587,2960.8572256771245,10.262431669694061,0.386617717530391
0.0008400000008634,46.10803346594693,4.410863398739842,-2927.996067708891,1724.660735866672,-3249.3079985741947,2963.495851244049,10.271088460314095,0.3045068812653615
0.0008420000008655,46.10462965271946,4.411425235583978,-2928.782106739778,1713.3577328388644,-3255.1647767390327,2966.0990258915417,10.526464064268795,0.4670714570120699
0.0008440000008675,46.101217808087995,4.411970803430859,-2929.6255644809444,1702.1639237150853,-3261.023184400781,2968.6667200651536,10.39228394738783,0.279047515955
0.0008460000008696,46.09779788126111,4.412500078132221,-2930.5265266386573,1691.0823679336129,-3266.8833364822754,2971.1989051501905,10.526464096515602,0.1991181890612774
0.0008480000008717,46.09436982231642,4.41301303651288,-2931.485077118186,1680.116165551907,-3272.745348076621,2973.695553473852,9.872875616072024,0.6076471141281898
0.0008500000008737,46.09093358220969,4.413509656372645,-2932.501298016807,1669.2684563966518,-3278.6093344420456,2976.1566383061454,10.093623470068973,0.2136870503289827
0.0008520000008758,46.08748911278375,4.41398991648807,-2933.5752696168274,1658.5424190816552,-3284.4754110002536,2978.5821338622704,10.524299741682434,0.29257564402336733
0.0008540000008778,46.08403636677724,4.414453796614175,-2934.707070378647,1647.9412698863073,-3290.3436933305215,2980.972015303198,9.71056064168834,1.9192004254679897
0.0008560000008799,46.08057529783338,4.414901277486074,-2935.8967769338483,1637.4682614872704,-3296.2142971683934,2983.3262587381396,10.437731173869194,0.2881869255354309
0.0008580000008819,46.07710586050851,4.415332340820491,-2937.1444640783243,1627.126681536105,-3302.0873383996636,2985.6448412250797,10.095788230270712,0.3870232857076575
0.000860000000884,46.07362801028058,4.4157469693172455,-2938.4502047654337,1616.919851075597,-3307.96293305905,2987.9277407731697,10.141236157293477,0.1870873463475948
0.000862000000886,46.07014170355751,4.4161451466605985,-2939.8140700991935,1606.8511227876782,-3313.841197324155,2990.174936343237,10.768854474481685,0.36354068469843964
0.0008640000008881,46.06664689768535,4.416526857520602,-2941.2361293275026,1596.9238790660158,-3319.7222475141075,2992.3864078501183,10.639002992993268,0.1978436661606361
0.0008660000008902,46.06314355095652,4.416892087554299,-2942.716449835394,1587.1415299066143,-3325.6062000835664,2994.562136163176,10.429075292033833,0.22172242777830053
0.0008680000008922,46.05963162261772,4.417240823406896,-2944.255097138333,1577.5075106100771,-3331.4931716209744,2996.702103108392,10.232132859628203,0.22337464563434137
0.0008700000008943,46.05611107287774,4.417573052712858,-2945.852134875528,1568.025279289596,-3337.383278843264,2998.8062914692,10.12825109848225,0.1455174456492841
0.0008720000008963,46.05258186291534,4.417888764096907,-2947.5076248033038,1558.6983141792161,-3343.2766385933596,3000.874684988175,10.368477341299391,0.5576586460037405
0.0008740000008984,46.049043954886706,4.418187947174991,-2949.2216267884774,1549.530110737485,-3349.1733678352102,3002.907268368011,9.911831157200488,1.5222328948838695
0.0008760000009004,46.04549731193299,4.418470592555162,-2950.994198801792,1540.5241785422852,-3355.0735836511944,3004.9040272731127,10.370641138095271,0.2679493679143775
0.0008780000009025,46.041941898187666,4.418736691838374,-2952.825396911378,1531.6840379733833,-3360.9774032371447,3006.864948330547,10.29489467861055,0.20139865488595873
0.0008800000009046,46.03837767878369,4.418986237619245,-2954.7152752762454,1523.0132166801116,-3366.8849438997822,3008.7900191315903,10.266759999341804,0.2965271724151728
0.0008820000009066,46.03480461986057,4.419219223486723,-2956.663886139817,1514.5152458325465,-3372.7963230513396,3010.6792282325127,10.762361935465066,0.4012594328358517
0.0008840000009087,46.0312226885713,4.419435644024787,-2958.6712798234935,1506.1936561556179,-3378.71165820773,3012.5325651563708,10.418254485802516,0.3324495568663013
0.0008860000009107,46.02763185308917,4.419635494812948,-2960.737504720259,1498.0519737467596,-3384.6310669823956,3014.3500203934464,10.327357646438116,0.21875578341444946
0.0008880000009128,46.02403208261432,4.419818772426784,-2962.8626072883176,1490.0937156789646,-3390.5546670848066,3016.1315854031327,10.180192003713193,0.12739400890795527
0.0008900000009148,46.02042334738031,4.419985474438389,-2965.046632044765,1482.3223853924972,-3396.482576314236,3017.877252614323,10.154221451466332,0.15881453009677096
0.0008920000009169,46.01680561866042,4.420135599416764,-2967.2896215592996,1474.7414678799657,-3402.414912558219,3019.5870154272216,10.684450641135783,0.3356673457542514
0.0008940000009189,46.01317886877383,4.420269146928176,-2969.5916164479736,1467.3544246710337,-3408.3517937862975,3021.2608682137193,10.656316485266283,0.2582304030204037
0.000896000000921,46.00954307109168,4.420386117536441,-2971.95265536697,1460.1646886246565,-3414.2933380484696,3022.898806319128,10.27541715114288,0.23581870920428846
0.0008980000009231,46.0058982000429,4.420486512803147,-2974.3727750064227,1453.1756585384694,-3420.23966346896,3024.500826062571,9.740859286383618,1.0437194900297522
0.0009000000009251,46.00224423111997,4.420570335287847,-2976.8520100842816,1446.390693586709,-3426.190888244308,3026.066924738481,10.331685383302878,0.24309444929944715
0.0009020000009272,45.998581140884426,4.420637588548193,-2979.390393340196,1439.81310759986,-3432.147130637825,3027.597100617308,10.835944758742016,0.34899370017406384
0.0009040000009292,45.99490890697237,4.420688277140016,-2981.9879555294574,1433.4461632010891,-3438.108508976926,3029.0913529466075,10.519972006693717,0.18782453602636423
0.0009060000009313,45.99122750809952,4.420722406617393,-2984.6447254169616,1427.2930658163637,-3444.075141647936,3030.5496819519008,10.184520546340506,0.18046121984672614
0.0009080000009333,45.98753692406648,4.420739983532601,-2987.360729771221,1421.356957577019,-3450.047147093326,3031.9720888376546,10.3987760921615,0.2364433310658066
0.0009100000009354,45.98383713576351,4.42074101543608,-2990.1359933584154,1415.6409111353594,-3456.0246438064933,3033.3585757881283,10.264595926256767,0.18862098559648127
0.0009120000009374,45.98012812517532,4.420725510876337,-2992.9705389364703,1410.1479234156498,-3462.0077503289613,3034.7091459682747,10.54377769796181,0.7591902165235601
0.0009140000009395,45.976409875385684,4.420693479399786,-2995.864387249187,1404.8809093245495,-3467.9965852451533,3036.0238035245766,10.41176166484555,0.20676871335791674
0.0009160000009416,45.9726823705818,4.420644931550594,-2998.8175570204016,1399.8426954466472,-3473.9912671796396,3037.3025535859083,10.273252696924382,0.2559617730640253
0.0009180000009436,45.968945596058546,4.42057987887045,-3001.830064948188,1395.0360137522023,-3479.991914791512,3038.5454022641866,10.158549987043012,0.20108462523240175
0.0009200000009457,45.965199538222514,4.420498333898298,-3004.9019256991,1390.4634953455286,-3485.998646772348,3039.752356655489,10.418253901154367,0.24562492544282918
0.0009220000009477,45.961444184595955,4.420400310170056,-3008.03315190245,1386.1276642835876,-3492.011581839819,3040.9234248403627,10.911691871151417,0.428801275590435
0.0009240000009498,45.957679523820396,4.420285822218231,-3011.223754144629,1382.030931495275,-3498.0308387360215,3042.058615885039,10.433404000792901,0.2768825303119917
0.0009260000009518,45.953905545660284,4.420154885571558,-3014.4737409634695,1378.1755888326015,-3504.0565362209695,3043.157939841679,10.23213290123997,0.18618429034753328
0.0009280000009539,45.95012224100622,4.420007516754585,-3017.7831188426385,1374.5638032854076,-3510.088793070901,3044.2214077495296,10.121758526503802,0.22023858677511862
0.0009300000009559,45.946329601878254,4.419843733287211,-3021.151892206082,1371.197611391438,-3516.1277280717536,3045.2490316351495,10.424746446806367,0.1367389723735262
0.000932000000958,45.94252762142877,4.419663553684174,-3024.5800634125058,1368.07891387349,-3522.173460017462,3046.2408245134884,10.729899111879268,0.4619896023655018
0.0009340000009601,45.93871629394534,4.419466997454537,-3028.0676327499,1365.2094705349525,-3528.2261077034686,3047.1968003881357,10.44855325048145,0.13771225995376882
0.0009360000009621,45.934895614853396,4.419254085101121,-3031.614598430099,1362.5908954443303,-3534.28578992463,3048.1169742521543,10.12608708660003,0.10132540837089055
0.0009380000009642,45.931065580718574,4.419024838119874,-3035.2209565833896,1360.2246524383288,-3540.3526254694516,3049.0013620886625,9.73220236048696,0.9380854705766478
0.0009400000009662,45.927226189249005,4.418779278999282,-3038.8867012531605,1358.1120509717314,-3546.4267331172364,3049.849980871246,10.476686837510917,0.22772530070840494
0.0009420000009683,45.92337743929736,4.418517431219692,-3042.6118243905853,1356.2542423406571,-3552.5082316326516,3050.6628485646975,10.881393080661232,0.4313713850104009
0.0009440000009703,45.91951933086278,4.418239319252616,-3046.396315849362,1354.6522163038476,-3558.5972397628043,3051.4399841253226,10.43773242311365,0.21904454610498167
0.0009460000009724,45.915651865092435,4.417944968560018,-3050.240163380478,1353.3067981243912,-3564.693876231768,3052.181407501669,10.206162490351586,0.17689603997407255
0.0009480000009745,45.91177504428314,4.417634405593542,-3054.143352627028,1352.2186460518344,-3570.798259737723,3052.8871396347904,10.156385716517478,0.23584820902462045
0.0009500000009765,45.907888871882555,4.417307657793735,-3058.1058671190717,1351.388249261869,-3576.9105089470904,3053.5572024587827,10.437731684297434,0.12737561950717113
0.0009520000009786,45.90399335249034,4.416964753589273,-3062.1276882685397,1350.81592626788,-3583.030742492387,3054.1916189013377,10.537285215896112,0.8751615625670705
0.0009540000009806,45.90008849185903,4.416605722396072,-3066.2087953641726,1350.5018238155094,-3589.1590789656025,3054.79041288391,10.37064173226215,0.20714220707746378
0.0009560000009827,45.89617429689477,4.4162305946165,-3070.349165566517,1350.4459162681565,-3595.2956369164044,3055.3536093223647,9.933473116120153,0.37280232511381284
0.0009580000009847,45.89225077565782,4.415839401638435,-3074.5487739029554,1350.6480054879846,-3601.440534845418,3055.8812341271087,9.665112148670415,1.356739632653898
0.0009600000009868,45.888317937362864,4.415432175834414,-3078.807593262783,1351.1077212135958,-3607.593891202414,3056.3733142036604,10.554597906327901,0.24759138474198053
0.0009620000009888,45.88437579237918,4.415008950560673,-3083.1255943923297,1351.8245219321211,-3613.7558243795706,3056.8298774527666,10.8532585187773,0.4633411967471769
0.0009640000009909,45.880424352230506,4.414569760156198,-3087.5027458901277,1352.7976962400708,-3619.9264527096434,3057.2509527709085,10.370642190422018,0.23402410103038856
0.000966000000993,45.87646362959483,4.414114639941761,-3091.9390142021184,1354.0263646839703,-3626.1058944592683,3057.6365700504302,10.167206844747751,0.17988901913852434
0.000968000000995,45.872493638303844,4.413643626218933,-3096.434363616909,1355.5094820685777,-3632.294267826761,3057.9867601797987,10.3598205360245,0.19830512286057123
0.0009700000009971,45.86851439334237,4.413156756269073,-3100.9887562610716,1357.2458402174257,-3638.4916909361286,3058.301555044079,10.513478893724033,0.14033960991669273
0.0009720000009991,45.86452591084742,4.412654068352328,-3105.602152094485,1359.234071167528,-3644.6982818341144,3058.580987524765,10.63900270812346,0.5841618547250874
0.0009740000010012,45.86052820810715,4.412135601706557,-3110.274508905728,1361.4726507774374,-3650.91415848456,3058.8250915004246,10.288402324040433,0.1705333446459931
0.0009760000010032,45.85652130355962,4.411601396546261,-3115.0057823075094,1363.9599027253926,-3657.1394387653613,3059.033901846415,10.091459769736666,0.16055986932038488
0.0009780000010053,45.852505216791336,4.411051494061521,-3119.7959257321527,1366.6940028721651,-3663.3742404628015,3059.207454435517,9.976757074033431,0.9842068670393265
0.0009800000010073,45.84847996853561,4.410485936416894,-3124.64489042712,1369.6729839613201,-3669.6186812685023,3059.3457861375905,10.565419203550166,0.23221659800398484
0.0009820000010094,45.844445580670644,4.409904766750302,-3129.5526254505894,1372.8947406280472,-3675.8728787737346,3059.4489348201837,10.788332498714583,0.49062010761236285
0.0009840000010115,45.8404020762176,4.409308029171898,-3134.519077667077,1376.3570346864676,-3682.1369504664217,3059.5169393481583,10.318701324434683,0.22257606079022454
0.0009860000010135,45.8363494793382,4.4086957687629145,-3139.5441917431003,1380.057500664357,-3688.4110137250645,3059.549839584113,10.175863642618328,0.17572712432230575
0.0009880000010156,45.832287815332414,4.408068031574481,-3144.6279101428986,1383.9936515536226,-3694.6951858164734,3059.54767638829,10.463702130446633,0.10907229768600023
0.0009900000010176,45.82821711063567,4.407424864626452,-3149.770173124189,1388.1628847445336,-3700.989583888923,3059.5104916186297,10.515643172876434,0.22611496262219588
0.0009920000010197,45.82413739281609,4.406766315906225,-3154.9709187339868,1392.562488111675,-3707.2943249702585,3059.4383281307905,10.323029452905109,0.9480904116248949
0.0009940000010217,45.82004869057142,4.406092434367492,-3160.230082804457,1397.1896462198763,-3713.609525960932,3059.3312297781567,10.253774853639532,0.15946152943843098
0.0009960000010238,45.815951033725725,4.405403269929046,-3165.547598948828,1402.0414466188647,-3719.935303632113,3059.1892414117815,10.292730499996834,0.3538255566986862
0.0009980000010259,45.811844453225966,4.4046988734735,-3170.9233985573433,1407.1148861961954,-3726.2717746187786,3059.012408880423,10.275416721062518,0.4493465460730266
0.0010000000010279,45.80772898113836,4.403979296846036,-3176.357410793258,1412.406877558986,-3732.619055417433,3058.8007790302445,10.578404771959251,0.2518393222678946
0.00100200000103,45.80360465064454,4.403244592853098,-3181.849562588901,1417.9142554162056,-3738.977262379923,3058.554399705195,10.656316300081684,0.5371449300127468
0.001004000001032,45.79947149603745,4.402494815261119,-3187.3997786417735,1423.633782934617,-3745.3465117104083,3058.2733197462735,10.219148016418467,0.13716616436642345
0.0010060000010341,45.79532955271711,4.401730018795182,-3193.007981410701,1429.5621580430138,-3751.7269194595174,3057.9575889920934,10.199669710206734,0.22503516726275144
0.0010080000010361,45.791178857186175,4.4009502591377,-3198.67409111203,1435.6960196610166,-3758.1186015212406,3057.607258278033,10.561091155043183,0.10977849089490531
0.0010100000010382,45.78701944704528,4.400155592927073,-3204.398025715884,1442.0319538304566,-3764.521673627319,3057.222379436731,10.51564329641995,0.2327296404843889
0.0010120000010402,45.78285136098819,4.3993460777562845,-3210.179700942459,1448.5664997291633,-3770.93625134288,3056.8030052974586,10.46803085868911,0.550745589806687
0.0010140000010423,45.77867463879672,4.398521772171523,-3216.0190302583724,1455.2961555488423,-3777.3624500632773,3056.3491896860323,10.242953938504128,0.22907841639945642
0.0010160000010444,45.77448932133546,4.397682735670755,-3221.915924873063,1462.2173842206046,-3783.8003850073305,3055.8609874247413,10.149893099936335,0.3275103019925592
0.0010180000010464,45.77029545054642,4.396829028702284,-3227.8702937352427,1469.3266189735764,-3790.25017121501,3055.3384543317366,10.580569093276967,0.1897599985457728
0.0010200000010485,45.766093069443265,4.395960712663311,-3233.8820435294006,1476.6202687139148,-3796.711923541141,3054.7816472213854,10.5740767025695,0.19527045515118993
0.0010220000010505,45.76188222210552,4.395077849898402,-3239.95107867235,1484.094723213335,-3803.1857566523554,3054.1906239032082,10.606539694247717,0.4640684722369796
0.0010240000010526,45.75766295367246,4.39418050369803,-3246.0773013098383,1491.7463580980752,-3809.6717850211485,3053.565443182407,10.245118393837538,0.2045936902900341
0.0010260000010546,45.753435310336954,4.393268738297006,-3252.2606113132006,1499.5715396309065,-3816.170122922731,3052.9061648587153,10.279745187747608,0.3380657720475349
0.0010280000010567,45.749199339338894,4.3923426188729255,-3258.500906276065,1507.5666292804374,-3822.680884429073,3052.212849726913,10.613031986154184,0.1585783164200043
0.0010300000010588,45.74495508895865,4.391402211544614,-3264.7980815111155,1515.7279880735214,-3829.2041834058364,3051.485559575637,10.47668771722425,0.3058807214050744
0.0010320000010608,45.740702608510105,4.3904475833704915,-3271.1520300468987,1524.0519807280198,-3835.7401335060154,3050.7243571877,10.169371223154792,0.8048616941337013
0.0010340000010629,45.73644194833373,4.389478802346964,-3277.5626426246913,1532.5349795645423,-3842.288848167607,3049.9293063392242,10.082802622448884,0.48908905363197863
0.0010360000010649,45.73217315978923,4.388495937406784,-3284.029807695417,1541.1733681970297,-3848.850440606488,3049.1004717995656,9.959443005062477,0.9269580411651116
0.001038000001067,45.72789629524819,4.387499058417373,-3290.553411416609,1549.9635450032144,-3855.425023814461,3048.237919330571,10.437731933614263,0.34295572173007705
0.001040000001069,45.72361140808633,4.386488236179167,-3297.1333376494363,1558.9019263770208,-3862.0127105520282,3047.34171568646,10.511314754646117,0.2065426662071342
0.0010420000010711,45.7193185526757,4.385463542423859,-3303.769467955774,1567.9849497659254,-3868.613613346434,3046.411928613014,10.509150611385467,0.4882515846880047
0.0010440000010731,45.71501778437667,4.384425049812695,-3310.461681595336,1577.2090764971394,-3875.227844484427,3045.448626847448,10.201834315994414,0.17540660119645568
0.0010460000010752,45.71070915952968,4.383372831934723,-3317.2098555228463,1586.5707943971888,-3881.8555160102865,3044.451880117543,10.47885151834125,0.13859324906374562
0.0010480000010773,45.70639273544678,4.382306963305,-3324.0138643852843,1596.0666202101568,-3888.4967397186497,3043.421759141543,10.660644623393848,0.3789328788428854
0.0010500000010793,45.702068570403064,4.381227519362843,-3330.8735805191714,1605.6931018203566,-3895.15162715216,3042.3583356270246,10.377134606010399,0.2863299163140649
0.0010520000010814,45.69773672362777,4.38013457646996,-3337.788873947919,1615.4468202856985,-3901.8202895950176,3041.261682271185,10.336014535782223,0.47490776810322116
0.0010540000010834,45.693397255295345,4.379028211908646,-3344.759612379228,1625.3243916883805,-3908.502838069888,3040.1318727592534,10.149893341825766,0.4876750532905893
0.0010560000010855,45.68905022651618,4.377908503879878,-3351.785661202544,1635.3224688098383,-3915.1993833317974,3038.9689817649655,10.489672474580933,0.2178869037900191
0.0010580000010875,45.68469569932723,4.376775531501458,-3358.8668834865616,1645.4377426371311,-3921.910035864968,3037.7730849488776,10.301387371725951,0.681090624094555
0.0010600000010896,45.68033373668246,4.3756293748060875,-3366.0031399768013,1655.6669437080911,-3928.6349058766923,3036.5442589588292,10.426910765356098,0.2715281949663467
0.0010620000010916,45.67596440244307,4.374470114739418,-3373.1942890932187,1666.006843302678,-3935.3741032941784,3035.2825814281946,10.4766875155241,0.42473511423678645
0.0010640000010937,45.67158776136754,4.3732978331580945,-3380.440186927888,1676.4542544880335,-3942.1277377583974,3033.9881309763446,10.318701100152568,0.23557955475577652
0.0010660000010958,45.6672038791015,4.372112612827787,-3387.7406872427296,1687.006033024722,-3948.8959186209963,3032.6609872068652,10.487508420956216,0.1820115580022936
0.0010680000010978,45.662812822167446,4.370914537421156,-3395.095641467298,1697.6590781416237,-3955.67875493776,3031.301230707826,10.53944941005655,0.2609364103459669
0.0010700000010999,45.65841465795418,4.369703691515812,-3402.5048986966244,1708.4103331868328,-3962.4763554662873,3029.9089430503223,10.310044221065263,0.28218587761280584
0.0010720000011019,45.65400945470619,4.3684801605922505,-3409.968305689117,1719.2567861618263,-3969.2888286586603,3028.4842067883465,10.149893280915142,0.6026784957383668
0.001074000001104,45.649597281512705,4.367244031031736,-3417.4857068645215,1730.1954701460147,-3976.1162826595114,3027.0271054574787,10.199669754386536,0.5144602054508263
0.001076000001106,45.64517820829681,4.365995390114169,-3425.05694430193,1741.223463618609,-3982.9588252985973,3025.5377235746837,10.604375199978266,0.3939619145703458
0.0010780000011081,45.640752305804114,4.364734326015929,-3432.6818577378576,1752.3378906845576,-3989.816564088867,3024.0161466369664,10.444224586448085,0.3490272832525961
0.0010800000011101,45.63631964559145,4.3634609278076555,-3440.3602845643713,1763.535921211098,-3996.689606219021,3022.462461121157,10.370641757681332,0.149831148964512
0.0010820000011122,45.63188030001527,4.362175285452064,-3448.092059827275,1774.8147708812378,-4003.5780585515727,3020.8767544824955,10.435567673560877,0.4385217426120828
0.0010840000011143,45.62743434221998,4.360877489801652,-3455.8770162243527,1786.1717011702574,-4010.482027615481,3019.259115154463,10.3251936736688,0.18081074594096633
0.0010860000011163,45.62298184612602,4.359567632596425,-3463.714984103672,1797.604019251071,-4017.4016196038247,3017.6096325471035,10.556762823896166,0.14970550038264685
0.0010880000011184,45.61852288641786,4.358245806461551,-3471.6057914619414,1809.1090778340551,-4024.3369403671786,3015.9283970472484,10.494001254961116,0.26107129086587894
0.0010900000011204,45.614057538531746,4.356912104904989,-3479.54926394293,1820.684274946683,-4031.2880954105276,3014.215500016375,10.240789804639206,0.18139339103995503
0.0010920000011225,45.60958587864338,4.355566622315087,-3487.54522483595,1832.3270536580737,-4038.255189887021,3012.471033791033,10.327357605426084,0.3829656619146289
0.0010940000011245,45.60510798365539,4.35420945395816,-3495.5934950743963,1844.0349017532858,-4045.2383285948076,3010.6950916805995,10.286237983254674,0.47092078273659205
0.0010960000011266,45.600623931184636,4.352840695975991,-3503.6938932343387,1855.8053513619648,-4052.23761597076,3008.887767967705,10.651987690977084,0.36469825335713646
0.0010980000011287,45.59613379954942,4.351460445383314,-3511.846235533185,1867.6359785456846,-4059.253156087407,3007.049157905967,10.234297256941963,0.7174708581300785
0.0011000000011307,45.591637667756494,4.350068800065245,-3520.05033582839,1879.5244028480981,-4066.285052646262,3005.179357720203,10.262431483878984,0.10692622036550764
0.0011020000011328,45.58713561548796,4.348665858774668,-3528.306005616243,1891.4682868117548,-4073.3334089755153,3003.278464604521,10.442060146292382,0.37347344871596283
0.0011040000011348,45.582627723087995,4.347251721129594,-3536.61305403069,1903.4653354652414,-4080.3983280225807,3001.346576722121,10.48101606575565,0.09649497679558841
0.0011060000011369,45.5781140715495,4.345826487610463,-3544.971287842242,1915.5132957840547,-4087.4799123521893,2999.383793203529,10.537285192860466,0.16612257656659496
0.0011080000011389,45.57359474250054,4.344390259557383,-3553.3805114569236,1927.6099561284109,-4094.5782641388323,2997.390214146346,10.576240825301065,0.38890644863842516
0.001110000001141,45.56906981819065,4.34294313916732,-3561.8405269153022,1939.7531456609845,-4101.693485164866,2995.365940613438,10.178028136803176,0.18602083680574208
0.001112000001143,45.56453938147709,4.341485229491262,-3570.3511338915528,1951.9407337473635,-4108.8256768129395,2993.311074632675,10.141236384674153,0.5773062589133848
0.0011140000011451,45.56000351581093,4.3400166344313185,-3578.9121296926082,1964.1706293418283,-4115.9749400641085,2991.2257191950616,10.323029093784626,0.44071576273811974
