Time_s,Backpressure,ChamberGasTemperature,IntakePressure,FuelPressure,MainInjector_CurrentProfile,ControlOilToInjector,ChamberPressure_BarA_,TemperatureAcc_IdealGasLaw,ChamberPressure_BarA_ButterFilter,Derivate_filtered_pressure,HeatRelease_ButterFilter,CumulativeHeatRelease_ButterFilter
-0.0049639999874671,2.4578728167162063,1438.9743182705183,1.7810653210161862,1446.2420161609682,0.0062744249802922,23.86845789659845,40.54354607696392,1231.9842674748925,42.47171770404943,514960068.75390625,7526.690799368004,13855.164337320215
-0.0049619999874721,2.492466017127684,1436.8799863024612,1.8274529876019852,1527.7350350446125,0.175080227124192,23.27299374429299,49.31815230273843,1220.4560431842565,42.48200405528727,513665644.557251,7501.933965447697,13870.192962047458
-0.0049599999874772,2.4257915351255246,1487.595327241961,2.0660199513901696,1484.457850163774,0.019255984114008,24.11151501544286,45.02870194083066,1184.8960486776757,42.492264329779836,512352437.43151855,7477.127972576994,13885.172023947282
-0.0049579999874822,2.3481889639868374,1513.5435714293424,1.9540525381716412,1508.864841858851,-0.396266933986462,23.85800074965957,43.623248601795815,1199.7631113909229,42.50249815273278,511020534.5776367,7452.273137720818,13900.101425020262
-0.0049559999874873,2.3496055500149864,1530.8000599008992,1.7701973887353089,1536.122263054741,-0.162532681244542,24.56384172495381,44.0354655640119,1277.716075191116,42.512705151111334,509670024.7508545,7427.369779363791,13914.981067899398
-0.0049539999874923,2.5132317318899533,1597.796465757409,2.081866182985209,1558.0885913343288,0.123140655637543,24.3180170126298,42.35418142750746,1146.759338289658,42.52288495367132,508300998.2454834,7402.4182175019705,13929.810855859188
-0.0049519999874974,2.372526193065434,1672.044423281894,2.2565182290391084,1533.7667585828888,0.175079823370249,24.70641144286393,43.82597984696483,1085.8904497469691,42.533037190989816,506913546.8876953,7377.418773634526,13944.590692812639
-0.0049499999875024,2.542978534548737,1680.2682869065102,2.140404852633852,1468.6858081357168,-0.0456688048344021,23.16853164705865,42.48544096267701,1139.1215250498694,42.54316149549563,505507764.0202637,7352.371770755353,13959.320483320203
-0.0049479999875075,2.394280141501172,1693.9160596494012,2.251690228194497,1502.899155482766,-0.253429861514693,23.58825638644063,57.664984490431806,1124.713436742496,42.553257501499566,504083744.49157715,7327.277533344629,13974.00013258687
-0.0049459999875125,2.4344856102975507,1709.2089534488764,1.6855003053455042,1560.1586275163856,-0.0716368067160746,24.15232815522951,39.94893418719187,1230.82495370402,42.563324845224386,502641584.64416504,7302.136387360292,13988.629546471002
-0.0049439999875176,2.4317815937135574,1691.225776548411,2.011709901791652,1416.519293388032,0.110155599271369,23.819350980698275,47.98468029088296,1215.6898677569343,42.57336316483457,501181382.29992676,7276.948660229455,14003.208631481417
-0.0049419999875226,2.535405045750235,1721.2035937978694,2.0419197949422605,1496.1269761113797,0.188064720670654,22.779723721169887,44.78033417698106,1213.350843564744,42.583372100465766,499703236.74780273,7251.714680839743,14017.737294786164
-0.0049399999875277,2.519539838110957,1776.6663790174782,2.01920454774143,1492.6566829612632,-0.0846249425363908,24.78822790332572,51.32421324334259,1191.910368610194,42.593351294254006,498207248.73095703,7226.434779530573,14032.215444209616
-0.0049379999875327,2.479576237330443,1811.1474266887965,2.0255137297162387,1495.1155683610534,-0.370295533227394,23.15000762727381,40.569189309547184,1153.6634601734306,42.60330039036469,496693520.4333496,7201.1092880843835,14046.642988241161
-0.0049359999875378,2.3660079427450738,1782.5659704185025,2.2758316698230048,1527.6813690511792,0.0192592325986078,24.807466923581863,46.88629132374936,1117.8831208686315,42.61321903502118,495162155.4649658,7175.738539717781,14061.019836032305
-0.0049339999875428,2.402101329036816,1842.5944636505783,2.0716250426890124,1512.6071506522103,0.123140735447219,23.32070472933912,35.76438317152858,1254.8411103687,42.62310687653327,493613258.84729004,7150.322869072648,14075.34589740528
-0.0049319999875479,2.483915612539697,1949.220790106732,2.05251199095256,1395.4329998568878,0.188064320422807,22.53595503120666,48.35374055002144,1233.178923430333,42.63296356532521,492046936.99890137,7124.862612207177,14089.621082850157
-0.0049299999875529,2.5402381702127257,1965.4881382407295,1.8320263045085752,1558.9972089315856,-0.149552726792822,23.99329967641381,41.52301152220144,1250.910137185041,42.64278875396353,490463297.7236328,7099.358106586839,14103.845303533391
-0.004927999987558,2.443028253703748,2059.4882136998635,1.8505379130975128,1451.770428077388,-0.707909511876227,24.230697993661607,33.39937701568772,1204.6059545713192,42.65258209718462,488862450.19555664,7073.809691075306,14118.018471294907
-0.004925999987563,2.543648484880774,1943.954320642301,2.156071097214561,1526.5393535510314,-0.0456662947508071,22.69329759662905,42.688274489838896,1229.2988156806427,42.662343251921975,487244504.9415283,7048.217705925289,14132.140498656609
-0.0049239999875681,2.453773744213529,1921.803197511079,1.7889410438507012,1576.642397036922,0.149110525065695,24.185578364518115,40.09912572843601,1233.6655908533126,42.672071877333074,485609573.8288574,7022.582492769318,14146.211298819417
-0.0049219999875731,2.367604618926791,2039.3292077721944,1.9967286177506829,1561.8570079814865,0.110152771425317,23.46004947594176,39.79096106850119,1114.471119722975,42.681767634826066,483957770.0357666,6996.904394610482,14160.230785671747
-0.0049199999875781,2.4891304138328643,2041.2392987426192,1.9599025585886656,1577.279743354532,-0.266416860254693,24.39467486565804,43.85332027330836,1218.663200936021,42.69143018808611,482289208.0998535,6971.183755813095,14174.198873787256
-0.0049179999875832,2.373253481570705,1979.9041515756403,2.0666298213462198,1487.9862651259837,-0.370294573850466,24.681627026411007,47.90225879523677,1167.486125925558,42.70105920310136,480604003.77819824,6945.420922093304,14188.11547842967
-0.0049159999875882,2.418859634387509,1980.6465468662589,1.9131630679030287,1503.5386161796364,0.175081364942637,23.674101200345337,39.62124069847863,1213.697745326468,42.71065434818868,478902274.1508789,6919.616240509639,14201.98051555761
-0.0049139999875933,2.4073298604766835,2037.3502032890824,2.038820284434301,1410.9466794768396,0.201050915132074,23.71610458263562,45.98854089377467,1237.9341353761674,42.72021529401903,477184137.5494385,6893.770059453483,14215.793901822351
-0.0049119999875983,2.407962748510873,2000.8266446790992,2.183643696378509,1500.3474954159592,0.0841825014725203,23.94710368301617,47.11626807059109,1240.5755998640932,42.72974171364247,475449713.54748535,6867.882728639509,14229.55555457604
-0.0049099999876034,2.3445246699688664,2029.2521499821296,1.863337421400368,1489.3370190028904,-0.266416456500756,23.84429941603165,48.61408723807054,1140.7253224119213,42.73923328251291,473699122.94714355,6841.954599096062,14243.265391868816
-0.0049079999876084,2.441897775567405,2095.9358153936846,1.83636990915714,1531.9639110903954,-0.305369134245565,22.64462138336754,44.63675289544555,1287.4940152292625,42.74868967851251,471932487.76293945,6815.9860231554685,14256.923332456921
-0.0049059999876135,2.372705028112573,2045.6117324714,1.8242130554957017,1558.3138593297035,0.136125870884945,23.20078221465104,46.96525487832231,1077.2312704090457,42.758110581975764,470149931.2032471,6789.977354444276,14270.529295799828
-0.0049039999876185,2.4498075647743427,2135.940770550147,1.949840467181958,1498.807806786042,0.188065216413319,23.606431585173183,54.35517267757775,1193.8244563919177,42.76749567571316,468351577.65234375,6763.92894787345,14284.083202068261
-0.0049019999876236,2.5018955578482425,2052.012925065519,1.966136958557966,1559.0210609688663,-0.0067138602179214,24.395161606446624,44.35078705406168,1276.1063788371257,42.77684464503456,466537552.6549072,6737.841159628502,14297.584972141334
-0.0048999999876286,2.4527251319898378,2043.8892361636783,1.90031265907374,1519.1218171013325,-0.331341502500933,23.55330426909892,39.79605653740117,1171.9396739126698,42.78615717777223,464707982.89697266,6711.714347159575,14311.034527614498
-0.0048979999876337,2.5195449335908897,1994.0250798063007,1.9846257928980349,1557.0171084436452,-0.201487956817457,23.224832770539344,45.96365545569857,1164.3283131438438,42.7954329643035,462862996.189209,6685.548869171469,14324.431790796667
-0.0048959999876387,2.358075396564264,2054.1382870734374,1.8757228190993456,1515.359364514336,0.149110927804711,24.33497623725955,49.95000191711578,1234.9924355290668,42.80467169757305,461002721.4466553,6659.345085613608,14337.77668471809
-0.0048939999876438,2.3799158321271743,1978.3093633517951,1.9805146433674008,1554.1080148705578,0.175079839055397,23.327673512664056,49.84861313886162,1224.883913700261,42.813873073114806,459127288.6730957,6633.103357669934,14351.06913312748
-0.0048919999876488,2.4468121223187653,2084.0127475350746,1.287458661130095,1632.0720967983607,-0.0456694300256079,24.41654847566252,42.46023965534618,1353.635148169571,42.8230367890736,457236828.9412842,6606.824047748773,14364.309060499796
-0.0048899999876539,2.484154105038428,2064.3392099107477,1.6341635515939263,1504.884980341855,-0.357312501997229,24.37732333468244,49.677966612981535,1235.362002337774,42.83216254622628,455331474.3753662,6580.507519472628,14377.496392033387
-0.0048879999876589,2.529959801009173,2078.682472482032,1.6122584481812778,1572.471655690964,-0.318353800605386,24.48532630663873,45.2410917503375,1297.124854713681,42.84125004800262,453411358.13183594,6554.154137667916,14390.631053657695
-0.004885999987664,2.424055419886232,2012.921922264904,1.8603347354350592,1548.7319972110724,0.214036778175729,22.92788512330837,46.879348481694805,1100.9880602731632,42.85029900050577,451476614.38256836,6527.764268354654,14403.712972030355
-0.004883999987669,2.3716413288414424,1999.445749777478,2.120704564414841,1489.707366251529,0.201049477727462,23.57770664071676,47.48418141931844,1284.847970346133,42.859309112532316,449527378.29125977,6501.338278736088,14416.742074544873
-0.0048819999876741,2.487898034891062,1910.524533380212,2.34616344358011,1446.0055216292756,-0.149550612805107,22.937069647952693,43.96269155016149,1120.2711917061,42.86828009559201,447563785.9996338,6474.876537188272,14429.718289327708
-0.0048799999876791,2.3564557598343234,2065.2165143809816,2.31208907917002,1496.52707423288,-0.370296520837572,22.98529289350411,48.192693699613486,1194.4639239545922,42.87721166392709,445585974.6057129,6448.379413249589,14442.641545245837
-0.0048779999876842,2.3633946639545926,2030.8123051868283,1.9579624890212703,1526.8062281560362,-0.136561153343588,23.27990900290264,40.54991274144871,1173.0631810337618,42.88610353453124,443594082.14538574,6421.847277610212,14455.511771903879
-0.0048759999876892,2.3878855195700988,2012.5606038069664,1.796091538321988,1503.1010850251628,0.330902863237982,24.143203253883435,46.77743135786515,1220.6911106124148,42.89495542716811,441588247.5708008,6395.280502101525,14468.328899651548
-0.0048739999876943,2.4831640600712697,1973.8152148352117,1.508683298262954,1462.3330164925426,0.175079126211943,23.46304374757692,42.029955161699206,1334.7647430133693,42.90376706438948,439568610.73327637,6368.679459685489,14481.092859580787
-0.0048719999876993,2.4640408370658844,1947.1077571735973,1.6727263383394946,1560.2738868454785,-0.162535747966036,24.78284818721086,39.80753410965899,1283.0838721532166,42.91253817155303,437535312.36169434,6342.044524443957,14493.80358353314
-0.0048699999877044,2.585575695948836,1946.1075315702485,2.0117066514121844,1491.312394976268,-0.370296524159131,24.08757645345111,49.68784883122456,1242.1998221832528,42.92126847683976,435488494.0461426,6315.376071567936,14506.461004096876
-0.0048679999877094,2.459730302178137,1887.0512611336208,1.5897136278306965,1477.5164933054796,-0.136561319606044,24.542688602399743,46.30016179961504,1229.241952069023,42.9299577112709,433428298.21569824,6288.674477346799,14519.06505461428
-0.0048659999877145,2.528029913624652,1832.839041780508,1.8816613696337077,1422.8772151873056,0.304932268326015,24.0550358652144,46.88313565361104,1256.4211991189245,42.93860560872461,431354868.1179199,6261.940119157443,14531.615669178782
-0.0048639999877195,2.548742007524304,1760.29394944327,1.8923246215854248,1564.414173431021,0.123138258210145,23.40930656326696,39.24821185008598,1297.8721768314372,42.94721190595205,429268347.79919434,6235.173375453404,14544.112782642149
-0.0048619999877246,2.426176028688998,1802.1068577022093,2.039895629921695,1525.3679204329944,-0.214476139508673,24.136088076873857,55.31686238792692,1148.2984639106726,42.95577634259322,427168882.08496094,6208.374625753909,14556.556330611627
-0.0048599999877296,2.5329847469321605,1801.8271785029567,2.0327762626647097,1516.882126781139,-0.344325690833053,23.78463174679593,45.74262589632309,1121.888492643623,42.9642986611923,425056616.5604248,6181.544250632893,14568.946249457038
-0.0048579999877347,2.473807282779206,1787.606835011915,2.270748851177342,1526.5058748295542,-0.0456659928580098,23.25995116776041,43.98607269494908,1124.790214212508,42.9727786072127,422931697.54919434,6154.682631707958,14581.282476307922
-0.0048559999877397,2.4770834172236658,1858.6916725573003,1.887784098465044,1495.9914834892477,0.201051082686268,23.946223431859494,46.63535969062603,1241.2810018672258,42.98121592905155,420794272.0924072,6127.790151629294,14593.564949060554
-0.0048539999877448,2.4290851453931275,1736.2200562280875,1.7704831919914863,1524.4148789263047,0.11015280353372,22.69170493745738,43.85590458115775,1196.898568333761,42.989610378053904,418644487.9301758,6100.867194068539,14605.793606375064
-0.0048519999877498,2.524104320877269,1772.257803936418,1.7799038963146363,1505.5655728784254,-0.266416294667025,23.105179168584908,51.2390882218588,1208.872462322924,42.997961708526475,416482493.4786377,6073.914143707588,14617.968387682402
-0.0048499999877549,2.481460332390059,1596.9171622004008,2.162291212062466,1527.7265325036224,-0.279399524544879,23.051632633984376,48.64451099219608,1110.414194872497,43.00626967775099,414308437.8138428,6046.9313862273575,14630.08923318143
-0.0048479999877599,2.462878443365492,1710.4275216181102,2.151873971998969,1534.0847351591274,0.0322449950728403,24.11381401960684,47.45684992339211,1066.7445995261046,43.01453404599718,412122470.6468506,6019.919308296516,14642.156083845786
-0.004845999987765,2.385227751884322,1745.2430137094314,2.166879527707067,1550.8293269822257,0.227020567090384,25.02502305612122,52.929931113398666,1249.1105106108405,43.02275457653524,409924742.305542,5992.878297560151,14654.168881421012
-0.00484399998777,2.387325645670136,1692.2431970688922,1.724857045696293,1584.68391658653,-0.0196986581483456,23.93522475108037,47.73862602938187,1276.3489603795197,43.030931035647995,407715403.7128906,5965.808742628398,14666.127568431302
-0.0048419999877751,2.448546109775702,1629.867677057782,2.1476583041665345,1569.774286320814,-0.279401353985693,24.85108240459392,51.466727326161376,1189.9075147836286,43.03906319264258,405494606.36743164,5938.711033065028,14678.032088176642
-0.0048399999877801,2.4730650938595726,1628.6936073496204,2.0206223203965594,1632.9897829249508,-0.266413993380304,24.08048720549165,45.80102248074627,1134.1856219499043,43.04715081986174,403262502.3210449,5911.585559375967,14689.882384739456
-0.0048379999877852,2.470821377857874,1647.8384459808867,2.0696428239904394,1635.5242399570363,0.0971706085982504,23.41460733942686,52.08702999596537,1150.3600533469685,43.0551936926947,401019244.1602783,5884.432712997801,14701.67840298175
-0.0048359999877902,2.445658881862066,1671.6979253728096,2.061581240863396,1743.5073056493372,0.214035193884401,24.316910719750663,41.91533178241281,1128.8468945712475,43.063191589587646,398764984.9857178,5857.252886286213,14713.42008855168
-0.0048339999877953,2.460185612466969,1761.4716723692752,1.835425734210559,1647.070964767089,-0.0586544675696115,24.201865256064167,40.02972715949418,1162.7656903018558,43.07114429205385,396499878.3914795,5830.046472504388,14725.10738788067
-0.0048319999878003,2.464245829297377,1764.108701723272,1.8948641803024973,1678.691402569557,-0.344327048797039,24.228859938674177,38.18902991669117,1291.647325957314,43.079051584683256,394224078.44091797,5802.813865811366,14736.740248189903
-0.0048299999878054,2.5083499397709432,1696.9957166394793,1.8470269592579664,1785.3220524667604,-0.266414077710994,22.84094782254778,41.57934612269116,1221.2305434224602,43.08691325515167,391937739.64746094,5775.55546125036,14748.31861748744
-0.0048279999878104,2.523900752691932,1756.0518232112288,1.774221507956911,1653.2822091420535,0.0841852304099341,24.343110234008865,48.17923479291183,1151.7458340764165,43.094729094229564,389641016.9550781,5748.271654737028,14759.842444574617
-0.0048259999878155,2.4905590672859503,1652.2660842606583,1.5499274858538077,1677.9975322734665,0.175079462058466,22.870019675580476,39.876125762723845,1313.2904337184746,43.10249889579052,387334065.7208252,5720.9628430477,14771.311679043156
-0.0048239999878205,2.550044324904861,1749.4521829089558,2.215004774377899,1703.429794849941,-0.110594861880205,23.822374257341988,38.65654339901874,1134.6362318966596,43.11022245681927,385017041.69140625,5693.629423807564,14782.726271281475
-0.0048219999878256,2.470966763174577,1729.8251030551542,1.8502458751772783,1663.4913099028902,-0.318355980931988,23.669406690674176,40.80752784058883,1070.1473078457009,43.117899577419294,382690100.9831543,5666.271795478809,14794.08617247179
-0.0048199999878306,2.5034098011139165,1707.0368157047628,1.74920199189774,1709.858636335107,-0.13656292742508,24.27077324005496,45.64349312207399,1095.5481636537097,43.12553006081995,380353400.060791,5638.890357348731,14805.39133459636
-0.0048179999878357,2.4305670205671994,1737.075084663691,1.7404897931662795,1702.482315304721,0.0452298114563808,23.71441356801882,52.99178789232164,1260.725955248976,43.13311371338331,378007095.720459,5611.485509517806,14816.641710434533
-0.0048159999878407,2.4384217070167105,1633.5216901816625,1.8627357127155384,1616.6987249741203,0.175079229180282,23.04111012028933,41.58889550131895,1260.6517216380569,43.14065034461058,375651345.0656738,5584.0576528877045,14827.837253568949
-0.0048139999878458,2.5322754906864358,1681.6368607548263,2.0335369034711146,1511.737571175396,-0.149550513527412,24.125640836804298,46.55023958368438,1199.8921939324084,43.148139767148,373286305.4897461,5556.607189149278,14838.97791838258
-0.0048119999878508,2.420492540199316,1751.7626932581045,1.7775420126352677,1570.7026241302203,-0.357310770357858,23.449279347747023,46.29248622231837,1148.8866427988276,43.15558179679247,370912134.6530762,5529.134520770508,14850.063660064783
-0.0048099999878559,2.4734954770553434,1711.9039224384942,2.0634485433367065,1459.535363906333,-0.0326816564397342,25.028817036810104,49.85205571764883,1219.456261615996,43.16297625249666,368528990.4659424,5501.640050984412,14861.09443460841
-0.0048079999878609,2.379864680786269,1689.4338419823748,2.330540186631702,1445.460571330809,0.0711996156528069,24.084686854433745,42.8988194226041,1053.249231713256,43.17032295637388,366137031.06555176,5474.12418377691,14872.070198815733
-0.004805999987866,2.4416033450730583,1779.3256491675972,2.122483019477474,1503.8699471257305,0.0971698156683348,24.691678643726306,37.64744533743335,1127.405267980201,43.17762173370231,363736414.7972412,5446.587323874663,14882.990910295537
-0.004803999987871,2.4925861521749337,1707.3454292405258,2.061342537338863,1487.6923559516704,0.0841815244728844,24.17438301182037,46.83928448584221,1207.0653028528804,43.18487241292903,361327300.1949463,5419.029876732855,14893.85652746898
-0.0048019999878761,2.374781179442545,1727.7097070802704,1.5726004923687746,1568.7158363501544,-0.435221926765556,23.624756034641543,37.740180771193295,1392.818753008409,43.192074825673615,358909845.96203613,5391.452248522963,14904.66700956667
-0.0047999999878811,2.5256533692166814,1819.4365372078948,1.8041942063624827,1570.400351289387,-0.0846219797981342,24.153418600315,47.40261298432608,1255.6134125915644,43.19922880673126,356484210.9484863,5363.8548461204755,14915.422316634425
-0.0047979999878862,2.480944169617943,1747.432655493217,1.7162461360141958,1532.9210205821166,0.11015495525801,23.980248633664303,43.48956647159353,1193.4578951078786,43.20633419407555,354050554.131958,5336.238077092587,14926.122409530355
-0.0047959999878912,2.4817992093270504,1797.8207405068736,1.8446053253571484,1498.4233788434335,0.0841824751768303,23.302635438195477,51.087087288312254,1168.2786903573042,43.21339082886078,351609034.5994873,5308.60234968584,14936.76724993052
-0.0047939999878963,2.416575033496749,1820.703357459214,2.043404236815173,1568.8887982507133,-0.279401669164726,23.80536753367543,47.020234716928094,1206.5516103153454,43.22039855542402,349159811.52648926,5280.9480728137405,14947.356800326017
-0.0047919999879013,2.4671151046362425,1811.0820770383136,1.9627620983078613,1497.1554795499176,-0.318355044067856,23.132895859179463,46.01846939400044,1165.3559451989015,43.227357221286574,346703044.15600586,5253.275656044349,14957.891024028539
-0.0047899999879064,2.6331979689321146,1845.6204153447009,1.8581925724964985,1472.665261117255,0.0192596845151486,22.953603513808183,50.20091228118479,1277.2609579655282,43.23426667715524,344238891.7808838,5225.585509587812,14968.369885167447
-0.0047879999879114,2.4406158710745087,1832.1912824805515,1.709449063847711,1481.808201071687,0.201050933400653,24.586477290594125,44.62441282768843,1175.8268819707007,43.24112677692303,341767513.72302246,5197.8780442839,14978.793348695264
-0.0047859999879165,2.4289327903985445,1818.55238638864,1.9787652263942916,1491.3009803095529,0.084182637195092,23.40892134145692,49.8155921261814,1157.478434021908,43.24793737766965,339289069.3171387,5170.153671589471,14989.161380384696
-0.0047839999879215,2.522214452431498,1814.0395909224044,1.707589708973115,1528.984999925608,-0.25343123221133,23.929804930996063,35.65346497635264,1254.7277488030782,43.254698339661445,336803717.88586426,5142.41280356593,14999.473946834069
-0.0047819999879266,2.527191530111051,1827.2261538649689,1.875937871786429,1448.5390145443798,-0.292384690891556,23.237559938964523,40.44905764626196,1202.125855363037,43.261409526351066,334311618.7264404,5114.655852866648,15009.731015464346
-0.0047799999879316,2.3960937877625152,1925.4050252743932,1.8323865948855504,1491.6415154415283,0.0322445867978928,23.80028473502538,46.15641992546819,1193.7680522933726,43.268070804376734,331812931.08776855,5086.883232724353,15019.932554524434
-0.0047779999879367,2.508626039661487,1940.661960621942,1.838512216758764,1387.8438198945398,0.162095437128585,23.67170357176577,40.87726082007302,1238.2002623032356,43.27468204356107,329307814.1525879,5059.0953569384765,15030.078533088225
-0.0047759999879417,2.502757199935447,1891.3837495586945,1.778779407870268,1464.8239790133564,0.0711971863938186,24.470171006717496,43.4821583209051,1196.2918199147266,43.28124311690957,326796427.01586914,5031.292639862488,15040.1689210598
-0.0047739999879468,2.4166301777042354,1890.106439541424,1.526870278703461,1519.4966305808257,-0.305371791492682,23.213541070541314,48.75963599458105,1359.3479136659046,43.2877539006087,324278928.6702881,5003.47549639118,15050.203689170465
-0.0047719999879518,2.487636796261518,1901.1192554539523,2.021308044204428,1472.9142435598576,-0.292384617263653,24.661044377389658,48.34409081762048,1172.32427590494,43.29421427402363,321755477.9851074,4975.644341947931,15060.182808983856
-0.0047699999879569,2.422129244940531,1929.7022086718637,1.988294137765262,1559.2225872582526,0.0452302735221205,22.48288298133704,50.60421275910106,1137.0290093866108,43.30062411969561,319226233.68847656,4947.799592471942,15070.106252892972
-0.0047679999879619,2.523180184231252,1938.011834007881,1.833989627006667,1576.085126412828,0.252990168394921,25.18296324457005,48.23533572163531,1220.6151672595015,43.306983323338926,316691354.34680176,4919.941664405442,15079.97399412518
-0.004765999987967,2.5318803364012146,1929.410543669647,1.788568704841259,1471.9868614486395,-0.136564580177427,24.257795223286717,45.40990830530021,1217.8269711772714,43.3132917738375,314150998.3477783,4892.070974680873,15089.786006739247
-0.004763999987972,2.483309277307071,1922.6414879434883,1.9030368631895904,1470.7502926014586,-0.227460169789944,23.73195994603429,45.503782035711495,1164.5634935183282,43.31954936324111,311605323.8814697,4864.187940708051,15099.542265630243
-0.0047619999879771,2.352601227384256,1839.9096334961755,1.8437151101123064,1511.7500547863178,-0.16253267423235,24.05166546590892,43.16314356695477,1205.8914726937746,43.32575598676128,309054488.92163086,4836.292980361301,15109.242746526577
-0.0047599999879821,2.4969090731082746,1806.186487625141,2.157356141488308,1466.21249505199,0.136125783232697,23.657101973253084,45.97152815509242,1085.3149666612185,43.33191154276677,306498651.2089844,4808.386511966559,15118.887425994793
-0.0047579999879872,2.486005807370825,1792.4437243959096,2.482254882063928,1480.2800614258008,0.175079800303867,24.76395962623181,48.12149611497885,1060.5237239971696,43.33801593277869,303937968.2310791,4780.468954288455,15128.476281436599
-0.0047559999879922,2.430954877604923,1759.853734288969,2.147510225412141,1511.8554019535711,-0.0586541272943557,23.132225069184184,47.12016397314176,1244.845227599783,43.34406906146531,301372597.20581055,4752.540726517371,15138.009291093571
-0.0047539999879973,2.437479851538256,1849.9774328779388,2.327461396625893,1536.4810567517616,-0.29238532613969,22.8643368971399,51.139637218758914,1101.763536110518,43.35007083663649,298802695.0665283,4724.602248256474,15147.486434044175
