Time_s,Backpressure,ChamberGasTemperature,IntakePressure,FuelPressure,MainInjector_CurrentProfile,ControlOilToInjector,ChamberPressure_BarA_,TemperatureAcc_IdealGasLaw,ChamberPressure_BarA_ButterFilter,Derivate_filtered_pressure,HeatRelease_ButterFilter,CumulativeHeatRelease_ButterFilter
0.0118859999699907,1.71077292257379,962.3154579296686,2.067082469261651,1347.420386528881,0.18805999132438,27.808016965050847,83.65402208879084,2268.8802322867473,82.17976613716054,-155192269.64501953,-1626.3310541613573,90261.87615877567
0.0118879999699857,1.324933878174184,966.2988185905724,2.0835482607234628,1384.793023036036,0.201051445197515,26.093889926462627,79.84109698405118,2293.6587176820613,82.17666345385578,-155068240.7133789,-1632.463733931665,90258.61736399574
0.0118899999699806,1.483979852690969,992.7700533624366,2.285625755480579,1452.6533265434075,-0.0846188733101772,25.36606223368242,84.75790931746403,2261.51424413064,82.17356340754768,-154928591.55810547,-1638.6041603468675,90255.34629610981
0.0118919999699756,1.719533996555879,1028.6721959165998,2.50498864334469,1511.014998554016,-0.34432362703778,23.124951274239233,93.95027292615848,2189.444634750281,82.17046631020911,-154773367.61083984,-1644.752262807571,90252.06293969485
0.0118939999699705,1.3530948456788758,998.5434631923604,2.24742020730419,1487.1877867960327,-0.20149226764731,26.03015022319376,87.31762207699377,2278.581608703348,82.16737247285887,-154602618.89648438,-1650.9079704106516,90248.76727947005
0.0118959999699655,1.4546548382014115,1021.9817410912672,2.267074795407068,1480.4410923618873,0.356865871340496,24.540811255629635,82.14853057471466,2256.504373661822,82.16428220546888,-154416400.13232422,-1657.0712119499308,90245.45930029594
0.0118979999699604,1.361181242393751,1036.9581746979975,2.120738982476965,1464.0822736555276,0.13612886490123,22.225574026293895,78.93997206572617,2282.602696935328,82.16119581686915,-154214770.84326172,-1663.2419159168583,90242.13898717654
0.0118999999699554,1.3772641974478297,1127.2188600073698,1.9588030571909416,1469.0758292210696,-0.162529983400582,25.60265033593667,85.95809774549039,2352.38660961316,82.15811361465073,-153997795.42871094,-1669.4200105011946,90238.80632525845
0.0119019999699503,1.392560043945378,1064.8443659006643,1.9524026349531944,1485.5236422956775,-0.305369724191331,25.9908891817327,81.28594178736402,2340.7069477541863,82.15503590506755,-153765543.19848633,-1675.6054235916977,90235.4612998329
0.0119039999699453,1.3656898496613663,1060.168872729345,1.9455326553706764,1509.2389085877562,-0.0976114993245396,23.58422675899969,83.02279675192611,2289.57052575592,82.15196299293832,-153518088.3708496,-1681.7980827768117,90232.10389633491
