Time_s,Backpressure,ChamberGasTemperature,IntakePressure,FuelPressure,MainInjector_CurrentProfile,ControlOilToInjector,ChamberPressure_BarA_,TemperatureAcc_IdealGasLaw
-0.0049999999873762,2.675398731485305,1564.8742976019216,2.135802407705096,1506.690565241559,-0.331341977668385,28.08385909936767,52.570031537712374,1542.0696572990369
-0.0049979999873812,2.815557597825054,1550.1866046963955,2.0020654470214767,1507.007447077752,-0.279400204357253,27.173131730097722,48.41349571658033,1632.6873168664815
-0.0049959999873863,2.640945349302121,1536.7622237737196,2.006953520352357,1437.4156581710513,-0.0846211120408728,29.65314395442562,44.1722991116913,1602.009139916719
-0.0049939999873913,2.563862553350787,1548.3575564413964,2.0732539609182297,1392.9187103107918,0.240005328299141,23.77974742904498,63.256728666888,1577.7665570543131
-0.0049919999873964,2.6982673334534826,1538.5088530953774,2.0850330069909413,1386.3316016063686,-0.0716396627031316,28.190809896026032,65.96107098572264,1587.228436435481
-0.0049899999874014,2.5378458115638898,1566.3319759233016,2.320721756849247,1372.7696875958327,-0.344327032742834,27.049123624734147,60.31559697176675,1504.1702662091925
-0.0049879999874065,2.7700712610585256,1571.9067371598844,2.3837009227755828,1386.4954489761844,-0.266414248771305,28.599167178576145,71.0568054613322,1534.6253260070475
-0.0049859999874115,2.5992369611414348,1628.9470547651956,2.257136651131842,1390.4313547032884,0.0452295938942731,32.2938807014304,64.45789057047458,1573.4104869626476
-0.0049839999874166,2.4824313491382988,1599.1768221061627,2.1476897212958925,1467.3227297740577,0.136124322853971,31.207236323561453,63.615586774681844,1593.8307966515301
-0.0049819999874216,2.218245815967582,1594.001190836229,1.6700228482004424,1483.5402972290033,-0.0586546041225883,27.818875394718813,57.303136936067446,1695.5510373012921
-0.0049799999874267,2.6751462914038835,1662.1082014216274,2.108822629155414,1491.6637070832342,-0.357311843313647,28.326363224670224,57.63493714291025,1630.8524620375292
-0.0049779999874317,2.7338367128634253,1641.5835369229112,1.7626571499242059,1542.4081499121132,-0.214473216905937,27.28279239830865,70.13308095578688,1703.1318795293253
-0.0049759999874368,2.8667938020351964,1663.2720739727242,2.1619777620063063,1561.7447949060559,0.123140657113792,28.385738122680237,66.51464226754727,1609.2335869803028
