Time_s,Backpressure,ChamberGasTemperature,IntakePressure,FuelPressure,MainInjector_CurrentProfile,ControlOilToInjector,ChamberPressure_BarA_,TemperatureAcc_IdealGasLaw
-0.0049999999873762,2.4127225295845687,1096.2957933067778,1.7251723486823358,1690.7937539695165,0.136125549062797,22.93550578592231,36.095941665290226,1115.863820304345
-0.0049979999873812,2.4972228383484643,1115.7835336150306,1.8249496186080432,1730.1561076881267,0.136122927245661,23.668151935898745,37.51804207919111,1123.503949969897
-0.0049959999873863,2.3668611141678633,1119.1111804370548,1.9583249863381196,1742.215378083564,-0.279401597013085,23.399588301141833,35.24707781734027,1052.0642545416947
-0.0049939999873913,2.5285648137371837,1076.405674754165,2.0713243427902475,1771.3512550446453,-0.305368759832065,24.572623746793433,34.442671180527114,967.731576038059
-0.0049919999873964,2.4168494608153934,1079.99579315855,2.320240862702985,1801.050762469033,0.188066421862402,22.875948897592803,46.21397394182147,954.1328088436901
-0.0049899999874014,2.453751692127841,1132.0489569123674,1.9001201166217963,1806.9338207020494,0.188065604389852,23.229705639274066,33.181026926441405,1131.1078024451358
-0.0049879999874065,2.389521505233272,1090.1892482188068,1.8402854620479754,1858.9643506433008,0.0582122779292682,24.27525112913834,39.96779114582189,1234.096095548959
-0.0049859999874115,2.3507560937384175,1123.8020774066488,1.8641042593968682,1804.9464826942622,-0.253431650912277,23.126061049038668,41.72680389132089,1114.0834074223358
-0.0049839999874166,2.456677567198623,1105.214066489252,1.880618909455952,1830.9495628102975,-0.357310047918798,23.88977087547175,37.17441246362117,1154.031186961753
-0.0049819999874216,2.3931025794982212,1106.5763309603508,2.0591308544340894,1837.1491632134043,0.071199947993224,23.65799585297816,38.76746692699015,1092.9614762447304
-0.0049799999874267,2.332641135447672,1123.7324227320598,1.8476350684223652,1930.5692531603843,0.14910978851001,24.17499224251675,34.745669199390534,1158.625888538711
-0.0049779999874317,2.464694753828119,1046.7863005745448,1.7693526128968244,1930.8466798400445,-0.006713808641493,23.6301457668351,31.76736840916848,1142.5821318769704
-0.0049759999874368,2.4911954969262458,1196.9750277148235,1.7854598848532397,1885.638608041731,-0.318356598557408,23.608502042356932,32.03242380988015,1094.6857213240037
-0.0049739999874418,2.41709411931658,1091.1598270616053,1.7837591948383027,1936.9613584810145,-0.240443253150128,23.568337751947663,28.776858099213694,1032.1804787608085
-0.0049719999874469,2.422143176505268,1049.5627898980554,1.9021033325449366,1919.6022944497395,0.16209647428535,23.69777914079703,36.6440638278859,1179.1675940628857
-0.0049699999874519,2.497194684883594,1105.7372929322219,1.8000622210209871,1827.6573107263002,0.240005583782392,23.40317332858509,39.71416116714997,1085.0839532817206
-0.004967999987457,2.3615922712085435,1075.5594614136253,1.970978666160179,1824.269115266788,-0.0326844033689363,24.297761180978675,38.15660796335675,1051.788656890581
-0.004965999987462,2.435837734145462,1020.1542737936182,2.059971060239124,1791.2738907499047,-0.370297716598774,23.348031516420278,32.11696782985666,1051.3640770465613
-0.0049639999874671,2.520464326591398,1109.8587759746506,2.097610597785778,1788.788902662614,-0.33133888824957,24.224698625650507,36.37453930024978,1053.43803242915
-0.0049619999874721,2.370056069607266,1045.5393054885985,2.104563748702117,1765.607294275547,0.214036939548132,23.953308178472927,37.74268819049543,1071.3131998878112
-0.0049599999874772,2.505160189088352,1091.7153169291853,2.1034673736419878,1701.2730860565964,0.22702004431392,23.631373318847977,41.90685690444454,1053.4348834092575
-0.0049579999874822,2.499319990558743,1102.8011410390502,1.758485532374314,1653.0599945955869,-0.0976099229680362,23.91878804995482,34.16790655100873,1101.1193003781361
-0.0049559999874873,2.434777406007313,1079.0868113596641,1.786537541790036,1641.0300988618956,-0.344326874784255,22.095538891610687,28.417092509007542,1170.7479441134635
