Time_s,Backpressure,ChamberGasTemperature,IntakePressure,FuelPressure,MainInjector_CurrentProfile,ControlOilToInjector,ChamberPressure_BarA_,TemperatureAcc_IdealGasLaw
-0.0049999999873762,2.8014886956854603,1168.8534675899584,2.1397144174943383,1677.735218846034,-0.305369411780264,30.443102824335764,39.47502478010169,1407.8755590614003
-0.0049979999873812,2.7288886253985774,1168.4394337999283,2.1622649085975763,1759.1301265348768,0.0841854136492665,29.057621566629827,54.53513022996579,1412.168373430381
-0.0049959999873863,2.53725604492832,1200.468117263592,1.9327257693700848,1682.5964210397924,0.20105024722194,29.466885221999036,43.76332866956724,1454.458712816818
-0.0049939999873913,2.3989849610563,1180.4397123920103,2.119710904473898,1793.9417938853467,-0.0196990356988847,27.890200747040527,53.546319094274764,1508.7707943371245
-0.0049919999873964,2.8153599559619806,1281.841878353047,1.8531446768019906,1814.8617886481265,-0.33134181454294,28.743889851595107,43.49703488347887,1569.6753037426884
-0.0049899999874014,2.497564192532132,1238.0336240853921,1.963539413271827,1896.394457876627,-0.253429198494631,30.19319023043918,54.96433151497317,1563.706122169433
-0.0049879999874065,2.532092317117857,1252.452017763775,1.9075329384962247,1905.535161713055,0.0322450296724122,24.90459383499129,48.638742213369845,1534.4888105198017
-0.0049859999874115,2.390777678695012,1276.801310863615,1.9892463077343499,1933.8656039379966,0.227020114527985,30.078382667118937,58.16547844361927,1497.5073791651469
-0.0049839999874166,2.551533672615646,1312.4792428327635,1.9888597751545467,1854.1205260888983,-0.0846247135333707,27.100735031848004,51.73006385593756,1433.743531300226
-0.0049819999874216,2.363816774147361,1295.3966978119438,2.0288576648855976,1783.7172786194667,-0.331341243419349,24.562203495315817,51.71868128859038,1471.0247904576217
-0.0049799999874267,2.494505652377014,1348.9620849380465,1.9703297843498564,1767.163323402089,-0.162532593592281,28.975897728759534,49.26060406648188,1520.6053490020502
-0.0049779999874317,2.401297076000479,1290.2010546222846,1.8856494878513295,1699.5442591166554,0.136126364690037,28.32294465147167,48.130132031021816,1497.575411171978
-0.0049759999874368,2.873785331540045,1332.495301101429,2.0197650406624703,1659.7145364171145,0.265975855119158,26.39106809456901,57.35531882206547,1458.3651804204726
-0.0049739999874418,2.5081914285464233,1359.4134095349714,1.9121277420991025,1567.3728155950794,-0.0326843266040196,29.895365297899524,50.13886498861778,1519.5009111251147
-0.0049719999874469,2.521945191909967,1244.1330648812714,1.942267261632003,1608.4302761492766,-0.3573108665908,27.47582721434466,42.91800053634377,1459.6143569004244
-0.0049699999874519,2.53978532765386,1341.019693805441,1.7644192488248063,1513.5983591442473,-0.0586520714339398,27.385037874686713,31.656940642828395,1524.151854839905
-0.004967999987457,2.71945607610597,1413.100778165342,1.8518098035443649,1489.969409335725,0.0452297540672243,28.90340895106462,32.99648589247248,1611.351698010616
-0.004965999987462,2.5111225692581285,1389.226452937141,1.9926340166066037,1526.5458173048523,0.162094032385969,28.553850736866888,46.4676752163398,1483.606035185888
-0.0049639999874671,2.7212871383800117,1286.2430608362843,1.8799835189584724,1488.3632242498568,-0.149550553386118,29.36305133049041,47.91690580753707,1485.5128730167378
-0.0049619999874721,2.5916364112126504,1322.4381333791605,1.9347172317066206,1459.4481017882358,-0.357310626700435,27.05973607551983,52.73951593521753,1554.1494319598885
-0.0049599999874772,2.7041973466709983,1265.217778576433,1.99578714346341,1462.5834596597306,-0.0196956045285456,27.074230817013945,54.8479434582865,1510.5598058545584
-0.0049579999874822,2.85082509990629,1216.2795732331656,2.059394517528921,1503.160537114938,0.214036044480287,27.63697336242558,50.15562056039738,1396.6498420328785
-0.0049559999874873,2.361719760585223,1230.0632078147187,1.990458111509313,1483.6953435601276,0.0841828900026301,27.992062037289084,47.46008459974015,1453.1581412827331
-0.0049539999874923,2.6891938884440525,1204.7451180723788,2.2658920836537746,1549.2056104607816,-0.201490042940975,29.262423048600343,57.13649879665641,1381.7134963436888
-0.0049519999874974,2.5253254357907,1292.7121455558115,2.105025331811973,1475.5977719581485,-0.188503606836145,29.294718339166828,54.16924649642162,1418.40731965222
-0.0049499999875024,2.718906763761539,1128.1211800804958,1.9939781442988038,1473.86135773473,0.0192593972003042,27.58656879904264,51.74743666459692,1483.4917113618392
-0.0049479999875075,2.5930484053146037,1239.1198789306663,1.9847824907784597,1502.4500935745634,0.149110767262698,28.181612421081816,50.13056467764663,1528.72447147532
-0.0049459999875125,2.544587300233191,1123.5912472657287,1.8604109727720461,1465.9350231641927,0.149108174970511,25.495857936678618,47.4297052543985,1527.7841254388597
-0.0049439999875176,2.565567866330608,1167.7807274700667,2.192787296799187,1499.4896455447524,-0.26641686320719,27.79620391575179,50.91780872261659,1411.3908440213172
-0.0049419999875226,2.6818049432275153,1234.9213754221282,1.7023430394134302,1444.2825282700032,-0.370295044404643,26.833877989997834,38.67610878760837,1509.4915105710083
-0.0049399999875277,2.6636823809052865,1074.6334463722633,1.6429150919063065,1520.9264694395083,0.0971700564813547,29.955098266400448,37.332413473913334,1591.7570365677266
-0.0049379999875327,2.624185054880985,1135.741095566954,1.9051655123579252,1504.395603321351,0.123139844808111,23.82226924706532,53.80781507448785,1494.195977002118
-0.0049359999875378,2.519382355945218,1047.5820728267583,1.83117940065369,1464.014931193633,0.0452270774443753,29.26110005584774,43.06997560529272,1484.3568904100648
-0.0049339999875428,2.5734182116195647,1102.3325783291436,1.8957962831910122,1485.9424092565284,-0.266416619257142,26.100219484822244,47.62070087180248,1500.3066282752716
-0.0049319999875479,2.472345429724564,1054.8666542205638,1.8196367617437015,1493.6408453672198,-0.331340447167854,30.27879273049448,38.026655238189846,1472.9512731399218
-0.0049299999875529,2.4919324315114006,1012.1504084402375,1.3420729380326266,1511.381280096496,-0.032681075166923,29.272471682391256,25.532700128003107,1672.6673954804032
-0.004927999987558,2.7387170468775155,1001.1543225703565,1.8676244115445946,1484.6495357189401,0.162095258041201,27.14370017862296,55.02673012305792,1492.1204886952664
-0.004925999987563,2.6814615278505687,989.967395939278,2.020150560368046,1468.98516461724,0.0452266777500939,25.745194301858128,46.22196921518632,1448.312025203476
-0.0049239999875681,2.4838910104823153,1071.2527859126994,2.207695051231278,1458.58377271918,-0.331341982835255,27.36246737621032,57.24204959119368,1387.376192486956
-0.0049219999875731,2.7414332390422196,984.0897959683841,2.0262170469855105,1507.548866973699,-0.279398852851845,27.48471978627809,55.3134377793759,1436.9307729010434
